date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2023-02-01,1925.9,1.0,0.0,0.0,0.001039555070429854,-0.012623307704058968,2.315315737161906,55.22088353413655,0.0005195075068835653,12,0.010966521049503797,4.3304472753691314e-05,48.99598393574297,44.57831325301205,-0.005221050444178985,0.09950248756220519,holded,0,0.0,2023-01-20
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.54618473895582,-0.0016883993973711986,13,-0.03222594563404213,-0.00012975873930787252,47.389558232931726,59.036144578313255,-0.005588760381898489,-0.30210624217130116,holded,0,0.0,2023-01-20
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.4056224899598393,-0.02574159696607614,14,-0.3746331078571611,-0.0018131251937920645,38.15261044176707,99.19678714859438,-0.02954798313022312,-0.8711794931189865,stop loss,1,0.0,2023-01-20
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.36546184738956,-0.026832562730531473,17,-0.331812913476327,-0.0015557730757863597,39.1566265060241,99.19678714859438,-0.0306346865378146,-0.8758882744698598,stop loss,2,0.0,2023-01-20
2023-01-23,1914.85,1.0,0.0,0.0,0.0,-0.012623307704058968,1.7711476798673222,48.39679358717435,0.0,0,0.0,0.0,48.39679358717435,48.39679358717435,0.0,,holded,0,0.0,2023-01-23
2023-01-24,1920.75,1.0,0.0,0.0,0.0030811812935740424,-0.012623307704058968,1.6968735955129817,65.7314629258517,0.0030811812935740424,1,1.171165095886499,0.0030906749717378723,65.7314629258517,34.46893787575151,0.0,inf,holded,0,0.0,2023-01-23
2023-01-25,1930.8,1.0,0.0,0.0,0.005232331120655909,-0.012623307704058968,1.793407387005159,75.35070140280561,0.008329634175000766,2,1.843930038258354,0.004190799631081932,70.54108216432866,16.23246492985972,0.0,inf,take profit,1,0.0,2023-01-23
2023-01-26,1932.45,1.0,-1.0,0.0,0.0008545680546923062,-0.012623307704058968,1.7320103477104678,53.70741482965932,0.009191320468966202,3,1.1566246482150295,0.003082508706785614,65.7314629258517,13.42685370741483,0.0,inf,holded,1,0.0,2023-01-23
2023-01-24,1920.75,1.0,0.0,0.0,0.0,-0.012623307704058968,1.6968735955129817,48.300000000000004,0.0,0,0.0,0.0,48.300000000000004,48.300000000000004,0.0,,holded,0,0.0,2023-01-24
2023-01-25,1930.8,1.0,0.0,0.0,0.005232331120655909,-0.012623307704058968,1.793407387005159,75.4,0.005232331120655909,1,2.7251603196051195,0.005259708409611985,75.4,26.200000000000003,0.0,inf,take profit,1,0.0,2023-01-24
2023-01-26,1932.45,1.0,-1.0,0.0,0.0008545680546923062,-0.012623307704058968,1.7320103477104678,53.6,0.006091370558375608,2,1.1493909821475277,0.0030595854833965763,65.2,22.6,0.0,inf,holded,1,0.0,2023-01-24
2023-01-25,1930.8,1.0,0.0,0.0,0.0,-0.012623307704058968,1.793407387005159,48.203592814371255,0.0,0,0.0,0.0,48.203592814371255,48.203592814371255,0.0,,holded,0,0.0,2023-01-25
2023-01-26,1932.45,1.0,0.0,0.0,0.0008545680546923062,-0.012623307704058968,1.7320103477104678,53.49301397205589,0.0008545680546923062,1,0.24018329354123247,0.0008552983412524195,53.49301397205589,42.71457085828343,0.0,inf,holded,0,0.0,2023-01-25
2023-01-27,1923.05,1.0,0.0,0.0,-0.0048642914435044204,-0.012623307704058968,1.6685324948673554,26.94610778443114,-0.004013880256888425,2,-0.3975596631150182,-0.002000894367544137,37.3253493013972,70.05988023952096,-0.004864291443504474,-0.825172649194027,holded,0,0.0,2023-01-25
2023-01-30,1924.1,1.0,0.0,0.0,0.0005460076441070605,-0.012623307704058968,1.9005008303989581,51.89620758483034,-0.0034700642220841793,5,-0.16070697843050963,-0.0006925665437443884,43.712574850299404,67.26546906187625,-0.004864291443504474,-0.7133750644645122,holded,0,0.0,2023-01-25
2023-01-31,1923.9,0.0,0.0,0.0,-0.00010394470141872336,-0.012623307704058968,2.0527291062459896,47.70459081836327,-0.003573648228713422,6,-0.13960359205468786,-0.0005943651822906126,43.91217564870259,67.86427145708583,-0.004864291443504474,-0.734669842508201,holded,0,0.0,2023-01-25
2023-02-01,1925.9,1.0,0.0,0.0,0.001039555070429854,-0.012623307704058968,2.315315737161906,55.08982035928144,-0.0025378081624196636,7,-0.08741789438955871,-0.00036201788886092157,45.908183632734534,63.27345309381238,-0.004864291443504474,-0.5217220620710387,holded,0,0.0,2023-01-25
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.52694610778443,-0.0047389683032939,8,-0.13897551207375147,-0.0005907897849577459,43.91217564870259,73.45309381237524,-0.005588760381898594,-0.8479462312685508,holded,0,0.0,2023-01-25
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.3972055888223553,-0.02871866583799454,9,-0.5577567689576,-0.0031396124607396825,33.93213572854292,99.8003992015968,-0.029547983130223266,-0.9719332013771033,stop loss,1,0.0,2023-01-25
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.31736526946108,-0.02980629790760303,12,-0.4703030483875099,-0.00244338553747947,35.92814371257485,100.0,-0.03063468653781466,-0.9729591282356003,stop loss,2,0.0,2023-01-25
2023-01-26,1932.45,1.0,0.0,0.0,0.0,-0.012623307704058968,1.7320103477104678,48.10756972111554,0.0,0,0.0,0.0,48.10756972111554,48.10756972111554,0.0,,holded,0,0.0,2023-01-26
2023-01-27,1923.05,1.0,0.0,0.0,-0.0048642914435044204,-0.012623307704058968,1.6685324948673554,26.89243027888446,-0.0048642914435044204,1,-0.7073542585227368,-0.004840630112257105,27.091633466135455,73.90438247011951,-0.004864291443504385,-1.0000000000000073,holded,0,0.0,2023-01-26
2023-01-30,1924.1,1.0,0.0,0.0,0.0005460076441070605,-0.012623307704058968,1.9005008303989581,51.79282868525896,-0.004320939739708707,4,-0.2387618485344155,-0.0010773145088334157,41.633466135458164,70.91633466135458,-0.004864291443504385,-0.8882978723404306,holded,0,0.0,2023-01-26
2023-01-31,1923.9,0.0,0.0,0.0,-0.00010394470141872336,-0.012623307704058968,2.0527291062459896,47.60956175298804,-0.0044244353023363825,5,-0.2002741559371013,-0.0008825352080509274,42.43027888446215,71.11553784860557,-0.004864291443504385,-0.9095744680850956,holded,0,0.0,2023-01-26
2023-02-01,1925.9,1.0,0.0,0.0,0.001039555070429854,-0.012623307704058968,2.315315737161906,55.179282868525895,-0.0033894796760588486,6,-0.13289911934765386,-0.0005637952815321645,44.023904382470114,67.13147410358566,-0.004864291443504385,-0.696808510638286,holded,0,0.0,2023-01-26
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.45418326693227,-0.005588760381898483,7,-0.18270869537453427,-0.0007958405241961231,42.82868525896414,76.69322709163346,-0.00558876038189851,-0.9999999999999952,holded,0,0.0,2023-01-26
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.394422310756972,-0.02954798313022322,8,-0.6112386254084974,-0.0036315727090642236,31.075697211155376,100.0,-0.02954798313022323,-0.9999999999999997,stop loss,1,0.0,2023-01-26
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.235059760956176,-0.030634686537814648,11,-0.5097243252768716,-0.002737996665998166,35.059760956175296,100.0,-0.0306346865378147,-0.9999999999999983,stop loss,2,0.0,2023-01-26
2023-01-27,1923.05,1.0,0.0,0.0,0.0,-0.012623307704058968,1.6685324948673554,48.210735586481114,0.0,0,0.0,0.0,48.210735586481114,48.210735586481114,0.0,,holded,0,0.0,2023-01-27
2023-01-30,1924.1,1.0,0.0,0.0,0.0005460076441070605,-0.012623307704058968,1.9005008303989581,51.888667992047715,0.0005460076441070605,3,0.046919586734939456,0.00018206878985416175,49.70178926441352,44.33399602385686,0.0,inf,holded,0,0.0,2023-01-27
2023-01-31,1923.9,0.0,0.0,0.0,-0.00010394470141872336,-0.012623307704058968,2.0527291062459896,47.71371769383698,0.0004420061880867632,4,0.028231398504281247,0.00011053207012889921,49.70178926441352,44.93041749502982,-0.00010394470141880263,4.252320532490446,holded,0,0.0,2023-01-27
2023-02-01,1925.9,1.0,0.0,0.0,0.001039555070429854,-0.012623307704058968,2.315315737161906,55.268389662027836,0.0014820207482906245,5,0.07749462159492126,0.0002966676118245637,49.70178926441352,39.562624254473164,-0.00010394470141880263,14.257780608935787,holded,0,0.0,2023-01-27
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.58051689860835,-0.0007280101921425253,6,-0.030124497296562636,-0.0001212834939351426,47.514910536779325,52.88270377733599,-0.002206760475621735,-0.3298999597758406,holded,0,0.0,2023-01-27
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.3916500994035785,-0.02480434726086156,7,-0.5951415224244437,-0.003492893129458774,31.809145129224653,99.2047713717694,-0.026247468715925062,-0.9450186427239011,stop loss,1,0.0,2023-01-27
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.35188866799205,-0.02589636254907557,10,-0.48376177390818187,-0.00255246193875458,35.58648111332008,99.2047713717694,-0.02733786800976169,-0.9472707432718823,stop loss,2,0.0,2023-01-27
2023-01-30,1924.1,1.0,0.0,0.0,0.0,-0.012623307704058968,1.9005008303989581,48.11507936507936,0.0,0,0.0,0.0,48.11507936507936,48.11507936507936,0.0,,holded,0,0.0,2023-01-30
2023-01-31,1923.9,0.0,0.0,0.0,-0.00010394470141872336,-0.012623307704058968,2.0527291062459896,47.61904761904761,-0.00010394470141872336,1,-0.0258553024094339,-0.00010393389691776278,47.61904761904761,49.6031746031746,-0.00010394470141875445,-0.9999999999997009,holded,0,0.0,2023-01-30
2023-02-01,1925.9,1.0,0.0,0.0,0.001039555070429854,-0.012623307704058968,2.315315737161906,55.357142857142854,0.0009355023127697315,2,0.12503954978477316,0.0004680792919493637,51.785714285714285,42.26190476190476,-0.00010394470141875445,9.000000000009058,holded,0,0.0,2023-01-30
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.507936507936506,-0.0012733225923806657,3,-0.10149881360237856,-0.00042408046202779826,44.84126984126984,56.150793650793645,-0.002206760475621848,-0.5770098778037309,holded,0,0.0,2023-01-30
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.3888888888888888,-0.02533652097084338,4,-0.8014610722238511,-0.0062331847533168006,21.626984126984127,99.2063492063492,-0.026247468715925107,-0.9652938820523661,stop loss,1,0.0,2023-01-30
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.269841269841265,-0.02642794033574125,7,-0.6187132966345589,-0.0037179689856621234,31.15079365079365,99.2063492063492,-0.027337868009761655,-0.9667154851396791,stop loss,2,0.0,2023-01-30
2023-02-01,1925.9,1.0,0.0,0.0,0.0,-0.012623307704058968,2.315315737161906,48.12252964426877,0.0,0,0.0,0.0,48.12252964426877,48.12252964426877,0.0,,holded,0,0.0,2023-02-01
2023-02-02,1921.65,0.0,0.0,0.0,-0.0022067604756217385,-0.012623307704058968,2.0987023202273405,36.36363636363636,-0.0022067604756217385,1,-0.42691322722361225,-0.0022018906838249253,36.36363636363636,62.055335968379445,-0.002206760475621792,-0.9999999999999758,holded,0,0.0,2023-02-01
2023-02-03,1875.35,1.0,0.0,0.0,-0.024093877657221707,-0.012916266330366948,1.715175674241915,1.383399209486166,-0.026247468715924982,2,-0.9649632709800791,-0.012864244314296891,7.312252964426877,99.2094861660079,-0.026247468715924923,-1.0000000000000022,stop loss,1,0.0,2023-02-01
2023-02-06,1873.25,0.0,-1.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.10671936758893,-0.027337868009761568,5,-0.7526652098885195,-0.005377228551834867,24.90118577075099,99.2094861660079,-0.02733786800976162,-0.9999999999999981,stop loss,2,0.0,2023-02-01
2023-02-03,1875.35,1.0,0.0,0.0,0.0,-0.012916266330366948,1.715175674241915,48.32677165354331,0.0,0,0.0,0.0,48.32677165354331,48.32677165354331,0.0,,holded,0,0.0,2023-02-03
2023-02-06,1873.25,0.0,0.0,0.0,-0.0011197909723518196,-0.012916266330366948,1.6953105240319792,41.338582677165356,-0.0011197909723518196,3,-0.08982204729229804,-0.00037298493656201526,45.86614173228347,55.90551181102362,-0.0011197909723517797,-1.0000000000000355,holded,0,0.0,2023-02-03
2023-02-07,1870.7,0.0,0.0,0.0,-0.0013612705191511365,-0.012916266330366948,1.6056909652547153,40.35433070866142,-0.0024795371530647037,4,-0.14478709270540113,-0.0006189230508057975,43.89763779527559,63.38582677165355,-0.0024795371530646547,-1.0000000000000198,holded,0,0.0,2023-02-03
2023-02-08,1872.65,0.0,0.0,0.0,0.0010423905489924667,-0.012916266330366948,1.5833422180071899,55.70866141732284,-0.0014397312501664983,5,-0.07004096334837606,-0.00028769741534462323,46.45669291338583,58.07086614173229,-0.0024795371530646547,-0.5806451612902922,holded,0,0.0,2023-02-03
2023-02-09,1879.1,0.0,0.0,0.0,0.00344431687715252,-0.012916266330366948,1.516323456338599,67.71653543307087,0.0019996267363424636,6,0.08752064319335173,0.00033365965073728354,50.39370078740158,37.40157480314961,-0.0024795371530646547,0.8064516129032259,holded,0,0.0,2023-02-03
2023-02-10,1859.7,0.0,0.0,0.0,-0.010324091320312867,-0.012916266330366948,1.557880279568203,11.41732283464567,-0.008345108913002997,7,-0.26042861785109517,-0.0011864598418547256,40.74803149606299,84.64566929133859,-0.010324091320312898,-0.8083141318775235,holded,0,0.0,2023-02-03
2023-02-13,1856.05,0.0,0.0,0.0,-0.001962682153035522,-0.012916266330366948,1.5333367512349103,37.40157480314961,-0.010291412269709865,10,-0.22947819307542172,-0.001023297929431899,41.73228346456693,88.58267716535434,-0.01226651056356785,-0.83898450308076,holded,0,0.0,2023-02-03
2023-02-14,1863.7,0.0,0.0,0.0,0.004121656205382518,-0.012916266330366948,1.7605157857668783,70.4724409448819,-0.006212173727570991,11,-0.13303713565508446,-0.0005628258447154533,44.09448818897638,78.74015748031496,-0.01226651056356785,-0.5064336508233611,holded,0,0.0,2023-02-03
2023-02-15,1831.2,0.0,0.0,0.0,-0.017438428931695005,-0.012916266330366948,1.6996395800599793,3.1496062992125986,-0.023542272109206452,12,-0.3936513930200767,-0.001936656272942594,37.59842519685039,99.21259842519686,-0.025490926507370594,-0.9235549795492645,stop loss,1,0.0,2023-02-03
2023-02-16,1828.95,0.0,-1.0,0.0,-0.0012287024901703747,-0.012916266330366948,1.6834898464173311,40.74803149606299,-0.024742048151011997,13,-0.3847017308873233,-0.0018776829984967769,37.795275590551185,99.21259842519686,-0.026688308232664708,-0.9270744303203671,stop loss,2,0.0,2023-02-03
2023-02-21,1836.85,1.0,0.0,0.0,0.0,-0.012916266330366948,1.6791822254616227,48.458574181117534,0.0,0,0.0,0.0,48.458574181117534,48.458574181117534,0.0,,holded,0,0.0,2023-02-21
2023-02-22,1835.75,0.0,0.0,0.0,-0.0005988512943353452,-0.012623307704058968,1.9954373964943082,44.1233140655106,-0.0005988512943353452,1,-0.14011423564470982,-0.0005984926714626138,44.1233140655106,52.79383429672447,-0.0005988512943353897,-0.9999999999999257,holded,0,0.0,2023-02-21
2023-02-23,1826.05,1.0,0.0,0.0,-0.005283943892142151,-0.012623307704058968,1.9011364908813235,25.626204238921,-0.00587963088983845,2,-0.5243247857156943,-0.0029268389408521056,34.296724470134876,78.22736030828517,-0.00587963088983841,-1.0000000000000069,holded,0,0.0,2023-02-21
2023-02-24,1810.95,1.0,0.0,0.0,-0.008269214972207672,-0.012623307704058968,1.8483232229866762,16.377649325626205,-0.014100225930260835,3,-0.6966441072673843,-0.00465575463742296,27.552986512524086,94.21965317919076,-0.014100225930260848,-0.999999999999999,stop loss,1,0.0,2023-02-21
2023-02-27,1818.65,0.0,-1.0,0.0,0.004251911979900047,-0.012623307704058968,1.742086434061468,71.67630057803468,-0.009908266869912974,6,-0.3417842919460521,-0.0016418067515492352,38.72832369942196,87.86127167630057,-0.014100225930260848,-0.7027027027026989,holded,1,0.0,2023-02-21
2023-02-23,1826.05,1.0,0.0,0.0,0.0,-0.012623307704058968,1.9011364908813235,48.65642994241843,0.0,0,0.0,0.0,48.65642994241843,48.65642994241843,0.0,,holded,0,0.0,2023-02-23
2023-02-24,1810.95,1.0,0.0,0.0,-0.008269214972207672,-0.012623307704058968,1.8483232229866762,16.314779270633398,-0.008269214972207672,1,-0.8766224159336218,-0.008200835055951039,16.698656429942417,85.02879078694818,-0.008269214972207664,-1.000000000000001,holded,0,0.0,2023-02-23
2023-02-27,1818.65,0.0,0.0,0.0,0.004251911979900047,-0.012623307704058968,1.742086434061468,71.78502879078695,-0.0040524629665122935,4,-0.22572167429608792,-0.0010105471285799528,42.034548944337814,71.0172744721689,-0.008269214972207664,-0.49006622516555426,holded,0,0.0,2023-02-23
2023-02-28,1824.6,0.0,0.0,0.0,0.0032716575481812615,-0.012623307704058968,1.770578817656481,67.17850287907869,-0.0007940636893841724,5,-0.039245828760627655,-0.00015873705739199995,47.408829174664106,53.93474088291747,-0.008269214972207664,-0.09602649006622428,holded,0,0.0,2023-02-23
2023-03-01,1841.25,0.0,0.0,0.0,0.009125287734297993,-0.012623307704058968,1.7532070194147564,86.94817658349328,0.008323977985268849,6,0.41645892041460675,0.0013940505399523406,57.773512476007674,16.122840690978887,-0.008269214972207664,1.0066225165563165,holded,0,0.0,2023-02-23
2023-03-02,1836.2,0.0,0.0,0.0,-0.002742701968771244,-0.012623307704058968,1.7398195123840445,34.74088291746641,0.005558445825689429,7,0.2208532117906239,0.0007965818427664306,53.93474088291747,23.99232245681382,-0.008269214972207664,0.6721854304635969,holded,0,0.0,2023-02-23
2023-03-03,1841.15,0.0,0.0,0.0,0.0026957847729005557,-0.012623307704058968,1.363533302889348,64.68330134357005,0.008269214972207894,8,0.2961640718538241,0.00103844828301769,55.66218809980806,16.314779270633398,-0.008269214972207664,1.000000000000028,holded,0,0.0,2023-02-23
2023-03-06,1849.05,0.0,0.0,0.0,0.004290796513048756,-0.012623307704058968,1.6018936084099964,71.78502879078695,0.012595493004025071,11,0.3320900672284095,0.001152881737557232,56.23800383877159,7.677543186180422,-0.008269214972207664,1.5231788079470383,holded,0,0.0,2023-02-23
2023-03-07,1826.55,0.0,0.0,0.0,-0.012168410805548757,-0.012623307704058968,1.222242311451752,8.637236084452976,0.0002738150653049942,12,0.005765888393812091,2.282130609976285e-05,48.75239923224568,46.83301343570058,-0.012168410805548693,0.022502122066764614,holded,0,0.0,2023-02-23
2023-03-08,1816.3,0.0,0.0,0.0,-0.0056116722783389195,-0.012623307704058968,1.3191484293198221,23.608445297504797,-0.005339393773445278,13,-0.09857587165094395,-0.0004095398015849794,45.489443378119,76.58349328214972,-0.01771179795029866,-0.3014597269248571,holded,0,0.0,2023-02-23
2023-03-09,1831.4,0.0,0.0,0.0,0.00831360458074104,-0.012623307704058968,1.69327116372195,85.02879078694818,0.0029298211987625056,14,0.05407086001122807,0.00020960110905599016,50.09596928982725,34.35700575815739,-0.01771179795029866,0.16541636297929327,holded,0,0.0,2023-02-23
2023-03-10,1861.25,0.0,0.0,0.0,0.016299006224746115,-0.012623307704058968,2.099410258853437,95.39347408829174,0.01927658059746462,15,0.3781813506254048,0.0012982388354512153,57.005758157389636,2.6871401151631478,-0.01771179795029866,1.0883469115646487,holded,0,0.0,2023-02-23
