date,pl,oz_exp,oz_long,oz_short,gold,long_signal,long_signal_size,long,short_signal,short_signal_size,short,pos,str,str_return,gold_return,str_cum_return,gold_cum_return
2023-04-03,674824.9999999994,500.0,77500.0,-77000.0,1983.3,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0018184573420214623,0.0018184573420214623,0.1518003529889107,0.02063606422395936
2023-04-04,687974.9999999993,500.0,77500.0,-77000.0,2009.6,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.013260727071043199,0.013260727071043199,0.16707406311022788,0.034170440510497
2023-04-05,698599.9999999995,500.0,77500.0,-77000.0,2030.85,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.010574243630573354,0.010574243630573354,0.1794149885884786,0.04510601070399245
2023-04-06,684125.0000000001,0.0,77500.0,-77500.0,2001.9,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.014255114853386375,-0.014255114853386375,0.1626022924663444,0.030207904487442594
2023-04-11,684124.9999999995,0.0,77500.0,-77500.0,2002.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00039962036065732676,0.1626022924663444,0.03061959654178592
2023-04-12,684124.9999999993,0.0,77500.0,-77500.0,2008.2,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002746292505118042,0.1626022924663444,0.0334499794153964
2023-04-13,684124.9999999994,0.0,77500.0,-77500.0,2048.45,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02004282441987848,0.1626022924663444,0.0541632358995463
2023-04-14,684125.0000000002,0.0,77500.0,-77500.0,2019.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.014181454270301819,0.1626022924663444,0.03921366817620342
2023-04-17,684124.9999999993,0.0,77500.0,-77500.0,1995.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.011810438744181528,0.1626022924663444,0.02694009880609216
2023-04-18,684124.9999999998,0.0,77500.0,-77500.0,1999.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0019292926762046747,0.1626022924663444,0.028921366817619587
2023-04-19,684124.9999999994,0.0,77500.0,-77500.0,1990.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.004426327898369609,0.1626022924663444,0.024367023466446147
2023-04-20,684125.0000000001,0.0,77500.0,-77500.0,2007.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008339403682399382,0.1626022924663444,0.03290963359407062
2023-04-21,684124.9999999998,0.0,77500.0,-77500.0,1973.65,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.01669033206287518,0.1626022924663444,0.015670028818442816
2023-04-24,684124.9999999993,0.0,77500.0,-77500.0,1978.2,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0023053732931370696,0.1626022924663444,0.018011527377520542
2023-04-25,684124.9999999995,0.0,77500.0,-77500.0,1987.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004650692548781699,0.1626022924663444,0.02274598600246902
2023-04-26,684124.9999999991,0.0,77500.0,-77500.0,2003.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.007849451544731822,0.1626022924663444,0.030773981062164335
2023-04-27,684124.9999999995,0.0,77500.0,-77500.0,1985.65,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.008662006989515691,0.1626022924663444,0.021845409633592938
2023-04-28,684124.9999999994,500.0,78000.0,-77500.0,1982.55,0.0,0,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0015612016216353108,0.1626022924663444,0.020250102923012436
2023-05-02,690549.9999999995,500.0,78000.0,-77500.0,1995.4,1.0,1,0.0,0.0,0,0.0,1.0,1.0,0.0064815515371619,0.0064815515371619,0.17013775914218754,0.02686290654590273
2023-05-03,699999.9999999995,1000.0,78500.0,-77500.0,2014.3,0.0,0,1.0,0.0,0,0.0,2.0,2.0,0.009471785105743091,0.009471785105743091,0.18122105254089815,0.03658913132976438
2023-05-04,730399.999999999,1000.0,78500.0,-77500.0,2044.7,0.0,0,0.0,2.0,1,0.0,2.0,1.0,0.030184183090899985,0.015092091545449993,0.21687524506161826,0.05223342939481168
2023-05-05,686649.9999999995,0.0,78500.0,-78500.0,2000.95,0.0,0,0.0,0.0,0,2.0,0.0,0.0,-0.02139678192399863,-0.02139678192399863,0.1908380308143225,0.029719020172909616
2023-05-09,686649.9999999995,0.0,78500.0,-78500.0,2030.2,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.014618056423199022,0.1908380308143225,0.04477151090983833
2023-05-10,686649.9999999999,500.0,79000.0,-78500.0,2037.15,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.003423308048468243,0.1908380308143225,0.04834808563194626
2023-05-11,676049.9999999995,500.0,79000.0,-78500.0,2015.95,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.010406695628697005,-0.010406695628697005,0.17844534188456085,0.037438246191847435
2023-05-12,678025.0000000002,500.0,79000.0,-78500.0,2019.9,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.00195937399241064,0.00195937399241064,0.18075435703892695,0.03947097571016789
2023-05-15,678025.0000000002,500.0,79000.0,-78500.0,2019.9,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.18075435703892695,0.03947097571016789
2023-05-16,671799.9999999994,500.0,79000.0,-78500.0,2007.45,1.0,1,0.0,1.0,1,0.0,1.0,1.0,-0.006163671468884635,-0.006163671468884635,0.1734765750966849,0.03306401811444948
2023-05-17,655274.9999999998,500.0,79500.0,-79000.0,1974.4,1.0,1,1.0,0.0,0,1.0,1.0,1.0,-0.016463672818750164,-0.016463672818750164,0.15415684070382563,0.01605599011938974
2023-05-18,648224.9999999994,1000.0,80000.0,-79000.0,1960.3,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.007141410048622454,-0.007141410048622454,0.1459145334439369,0.008799917661588053
2023-05-19,649524.9999999993,1500.0,80500.0,-79000.0,1961.6,1.0,1,1.0,0.0,0,0.0,3.0,1.5,0.0013263276029178428,0.0006631638014589214,0.1474343915202283,0.009468917249895847
2023-05-22,662574.9999999995,2000.0,81000.0,-79000.0,1970.3,1.0,1,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.00665273246329523,0.004435154975530153,0.1550679655461964,0.013946068340879858
2023-05-23,660374.9999999999,2500.0,81500.0,-79000.0,1969.2,1.0,1,1.0,0.0,0,0.0,5.0,1.25,-0.000744387487523035,-0.0005582906156422762,0.15420814740540512,0.013379991766157673
2023-05-24,661500.0,3000.0,82000.0,-79000.0,1969.65,1.0,1,1.0,0.0,0,0.0,6.0,1.2,0.0002856489945154972,0.00022851919561239775,0.1545378458021731,0.013611568546725739
2023-05-25,597299.9999999994,3500.0,82500.0,-79000.0,1948.25,0.0,0,1.0,0.0,0,0.0,7.0,1.1666666666666667,-0.013037849364100263,-0.010864874470083552,0.1394851552834515,0.002598806093041084
2023-05-26,596074.9999999998,3500.0,82500.0,-79000.0,1947.9,0.0,0,0.0,0.0,0,0.0,7.0,1.0,-0.00020958980281441758,-0.0001796484024123579,0.13924633081444582,0.002418690819265823
2023-05-30,612000.0000000001,3500.0,82500.0,-79000.0,1952.45,1.0,1,0.0,0.0,0,0.0,7.0,1.0,0.002335848862877965,0.002335848862877965,0.14190743806081674,0.004760189378343549
2023-05-31,653824.9999999999,4000.0,83000.0,-79000.0,1964.4,1.0,1,1.0,0.0,0,0.0,8.0,1.1428571428571428,0.006120515250070513,0.006120515250070513,0.14889649994963694,0.01090983944009749
2023-06-01,693624.9999999992,4500.0,83500.0,-79000.0,1974.35,0.0,0,1.0,1.0,1,0.0,9.0,1.125,0.005788754108851839,0.0050651598452453594,0.1555471792843659,0.016030259365992894
2023-06-02,643674.9999999995,4000.0,83500.0,-79500.0,1963.25,1.0,1,0.0,0.0,0,1.0,8.0,0.8888888888888888,-0.006324866411730398,-0.005622103477093687,0.1482384977429405,0.010318032111978903
2023-06-05,629274.9999999998,4500.0,84000.0,-79500.0,1959.65,0.0,0,1.0,0.0,0,0.0,9.0,1.125,-0.0016299503374506386,-0.0018336941296319687,0.1463669260160707,0.008465417867433933
2023-06-06,618474.9999999993,4500.0,84000.0,-79500.0,1957.25,0.0,0,0.0,0.0,0,0.0,9.0,1.0,-0.0013777970555967772,-0.001224708493863802,0.1447874650407721,0.007230341704403731
2023-06-07,663924.9999999991,4500.0,84000.0,-79500.0,1967.35,0.0,0,0.0,0.0,0,0.0,9.0,1.0,0.005160301443351667,0.005160301443351667,0.1506949134489528,0.012427953890488563
2023-06-08,659649.9999999998,4500.0,84000.0,-79500.0,1966.4,0.0,0,0.0,0.0,0,0.0,9.0,1.0,-0.0004828830660532635,-0.0004828830660532635,0.15013926236105468,0.011939069575955807
2023-06-09,632199.9999999995,4500.0,84000.0,-79500.0,1960.3,0.0,0,0.0,0.0,0,0.0,9.0,1.0,-0.003102115541090411,-0.003102115541090411,0.14657139748086623,0.008799917661587608
2023-06-12,598899.9999999998,4500.0,84000.0,-79500.0,1952.9,1.0,1,0.0,0.0,0,0.0,9.0,1.0,-0.003774932408304732,-0.003774932408304732,0.14224316795408054,0.004991766158911837
2023-06-13,605649.9999999998,5000.0,84500.0,-79500.0,1954.4,1.0,1,1.0,0.0,0,0.0,10.0,1.1111111111111112,0.0007680884837932833,0.0007680884837932833,0.14312051177707752,0.005763688760805463
2023-06-14,612649.9999999993,5500.0,85000.0,-79500.0,1955.8,1.0,1,1.0,0.0,0,0.0,11.0,1.1,0.0007959248646925865,0.0007163323782233277,0.14403034981574092,0.006484149855906063
2023-06-15,593674.9999999991,6000.0,85500.0,-79500.0,1952.35,0.0,0,1.0,0.0,0,0.0,12.0,1.0909090909090908,-0.0019403824521934568,-0.0017639840474485968,0.14181049340018181,0.0047087278715503
2023-06-16,638074.9999999994,6000.0,85500.0,-79500.0,1959.75,1.0,1,0.0,0.0,0,0.0,12.0,1.0,0.004134877082862945,0.0037903039926243665,0.14653173944231446,0.008516879374226294
2023-06-20,462275.0000000002,6500.0,86000.0,-79500.0,1930.45,0.0,0,1.0,5.0,1,0.0,13.0,1.0833333333333333,-0.014950886592677626,-0.014950886592677626,0.12939007343100695,-0.006561342116098934
2023-06-21,431074.99999999977,4000.0,86000.0,-82000.0,1925.65,1.0,1,0.0,3.0,1,5.0,8.0,0.6153846153846154,-0.0026936724597891497,-0.0024864668859592154,0.12634786649384666,-0.009031494442159005
2023-06-22,408674.99999999953,3000.0,86500.0,-83500.0,1920.05,0.0,0,1.0,3.0,1,3.0,6.0,0.75,-0.0017896055078305488,-0.0029081089502246416,0.12433214814823601,-0.011913338822562514
2023-06-23,440625.0,1500.0,86500.0,-85000.0,1930.7,0.0,0,0.0,1.0,1,3.0,3.0,0.5,0.004160047915418907,0.0055467305538918765,0.12900942375737845,-0.006432688349116589
2023-06-26,428924.9999999999,1000.0,86500.0,-85500.0,1922.9,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,-0.0020199927487439817,-0.004039985497487963,0.12672883290812487,-0.010446685878964246
2023-06-27,424924.9999999999,1000.0,86500.0,-85500.0,1918.9,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.0013867942517378218,-0.0020801913776067327,0.12516629183938055,-0.01250514615068099
2023-06-28,414424.9999999999,1000.0,86500.0,-85500.0,1908.4,0.0,0,0.0,1.0,1,0.0,2.0,1.0,-0.005471884934076798,-0.005471884934076798,0.1190095113587335,-0.017908604363937486
2023-06-29,405624.99999999965,500.0,86500.0,-86000.0,1899.6,0.0,0,0.0,0.0,0,1.0,1.0,0.5,-0.004611192622091864,-0.004611192622091864,0.11384954295590544,-0.022437216961714412
2023-06-30,411949.9999999996,500.0,86500.0,-86000.0,1912.25,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0033296483470204308,0.0066592966940408616,0.11755827024543808,-0.01592733635241017
2023-07-03,420199.99999999965,500.0,86500.0,-86000.0,1928.75,1.0,1,0.0,0.0,0,0.0,1.0,1.0,0.008628578899202433,0.008628578899202433,0.12720120995470707,-0.007436187731578614
2023-07-05,418149.99999999977,1000.0,87000.0,-86000.0,1924.65,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.002125729099157425,-0.002125729099157425,0.12480508554210079,-0.009546109510088274
2023-07-06,402299.99999999965,1500.0,87500.0,-86000.0,1908.8,0.0,0,1.0,0.0,0,0.0,3.0,1.5,-0.016470527108825017,-0.008235263554412509,0.10627895288853528,-0.017702758336765934
2023-07-07,422549.9999999998,1500.0,87500.0,-86000.0,1922.3,0.0,0,0.0,1.0,1,0.0,3.0,1.0,0.010608759430008496,0.007072506286672331,0.11801520016221168,-0.010755454919721852
2023-07-10,423299.9999999998,1000.0,87500.0,-86500.0,1922.8,1.0,1,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.0002601050824533324,0.0002601050824533324,0.11830600159803395,-0.010498147385757273
2023-07-11,434449.9999999999,1500.0,88000.0,-86500.0,1933.95,0.0,0,1.0,0.0,0,0.0,3.0,1.5,0.0038658900214964356,0.005798835032244654,0.1226292496105914,-0.004760189378346769
2023-07-12,463474.99999999953,1500.0,88000.0,-86500.0,1953.3,0.0,0,0.0,1.0,1,0.0,3.0,1.0,0.015008143954083453,0.010005429302722302,0.1394778309958118,0.005197612186082834
2023-07-13,470599.9999999996,1000.0,88000.0,-87000.0,1958.05,1.0,1,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.0024317821123227557,0.0024317821123227557,0.1422487928026157,0.007642033758746392
2023-07-14,466249.99999999977,1500.0,88500.0,-87000.0,1953.7,0.0,0,1.0,0.0,0,0.0,3.0,1.5,-0.0014810653456244585,-0.002221598018436688,0.14055704769951438,0.005403458213254497
2023-07-17,460099.9999999994,1500.0,88500.0,-87000.0,1949.6,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.0031478732661104902,-0.0020985821774069935,0.13696671866058718,0.003293536434744837
2023-07-18,498199.9999999992,1500.0,88500.0,-87000.0,1975.0,1.0,1,0.0,0.0,0,0.0,3.0,1.0,0.013028313500205169,0.013028313500205169,0.15177947751059695,0.016364759160146125
2023-07-19,498724.99999999953,2000.0,89000.0,-87000.0,1975.35,0.0,0,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.0001772151898733476,0.0001772151898733476,0.15198359032939623,0.016544874433921164
2023-07-20,500224.99999999953,2000.0,89000.0,-87000.0,1976.1,0.0,0,0.0,0.0,0,0.0,4.0,1.0,0.0005062394006124885,0.0003796795504593664,0.15256676981168016,0.016930835734868088
2023-07-21,469224.9999999994,2000.0,89000.0,-87000.0,1960.6,0.0,0,0.0,1.0,1,0.0,4.0,1.0,-0.007843732604625231,-0.007843732604625231,0.14352634426030075,0.0089543021819658
2023-07-24,468024.99999999924,1500.0,89000.0,-87500.0,1960.0,0.0,0,0.0,0.0,0,1.0,3.0,0.75,-0.00030602876670404733,-0.00030602876670404733,0.14317639230347323,0.008645533141208306
2023-07-25,466074.9999999999,1500.0,89000.0,-87500.0,1958.7,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.0004974489795917802,-0.0006632653061223737,0.14260772037362845,0.007976533552900511
2023-07-26,477474.99999999965,1500.0,89000.0,-87500.0,1966.3,0.0,0,0.0,0.0,0,0.0,3.0,1.0,0.0038801245724204847,0.0038801245724204847,0.14704118066608762,0.011887608069162336
2023-07-27,446049.9999999997,1500.0,89000.0,-87500.0,1945.35,0.0,0,0.0,1.0,1,0.0,3.0,1.0,-0.010654528810456254,-0.010654528810456254,0.13481999735990113,0.0011064223960457475
2023-07-28,459399.9999999996,1000.0,89000.0,-88000.0,1954.25,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.004575012208600127,0.004575012208600127,0.14001181270238616,0.00568649650061559
2023-07-31,475799.9999999997,1000.0,89000.0,-88000.0,1970.65,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.005594644151635316,0.008391966227452974,0.14638977312311674,0.01412618361465423
2023-08-01,452349.9999999999,1000.0,89000.0,-88000.0,1947.2,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.011899627026615622,-0.011899627026615622,0.1327481623958251,0.002058460271714635
2023-08-02,449349.9999999999,1000.0,89000.0,-88000.0,1944.2,1.0,1,0.0,0.0,0,0.0,2.0,1.0,-0.0015406737880032662,-0.0015406737880032662,0.13100296699361302,0.0005146150679271599
2023-08-03,440799.9999999996,1500.0,89500.0,-88000.0,1935.65,1.0,1,1.0,0.0,0,0.0,3.0,1.5,-0.004397695710317895,-0.004397695710317895,0.12602916009730847,-0.0038853437628674214
2023-08-04,450999.9999999998,2000.0,90000.0,-88000.0,1942.45,0.0,0,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.005269547697156041,0.003513031798104027,0.13196282446482988,-0.00038596130094892267
2023-08-07,429499.9999999999,2000.0,90000.0,-88000.0,1931.7,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.007378997314388217,-0.005534247985791163,0.12361007382311673,-0.0059180732811877634
2023-08-08,418899.99999999977,2000.0,90000.0,-88000.0,1926.4,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.002743697261479494,-0.002743697261479494,0.12052722794059756,-0.008645533141212414
2023-08-09,411599.9999999994,2000.0,90000.0,-88000.0,1922.75,0.0,0,0.0,1.0,1,0.0,4.0,1.0,-0.0018947259136212757,-0.0018947259136212757,0.1184041359649004,-0.010523878139154008
2023-08-10,407899.9999999997,1500.0,90000.0,-88500.0,1920.9,0.0,0,0.0,0.0,0,1.0,3.0,0.75,-0.0009621635678064289,-0.0009621635678064289,0.11732804825119092,-0.011475916014822896
2023-08-11,400249.99999999977,1500.0,90000.0,-88500.0,1915.8,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.001991254099640849,-0.0026550054661877986,0.11510316419446709,-0.014100452861261825
2023-08-14,382174.99999999953,1500.0,90000.0,-88500.0,1903.75,0.0,0,0.0,2.0,1,0.0,3.0,1.0,-0.006289800605491114,-0.006289800605491114,0.1080893876371316,-0.02030156442980846
2023-08-15,382324.99999999977,500.0,90000.0,-89500.0,1903.85,0.0,0,0.0,0.0,0,2.0,1.0,0.3333333333333333,5.252790544973962e-05,5.252790544973962e-05,0.1081475932517153,-0.020250102923015545
2023-08-16,382499.9999999994,500.0,90000.0,-89500.0,1904.2,0.0,0,0.0,0.0,0,0.0,1.0,1.0,6.127933748286314e-05,0.00018383801244858944,0.10821549980206302,-0.020069987649240173
2023-08-17,378574.99999999953,500.0,90000.0,-89500.0,1896.35,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.004122466127507662,-0.004122466127507662,0.10364691894215006,-0.024109715932484344
2023-08-18,377249.9999999997,0.0,90000.0,-90000.0,1893.7,1.0,1,0.0,0.0,0,1.0,0.0,0.0,-0.001397421362090312,-0.001397421362090312,0.1021046591614152,-0.02547344586249667
2023-08-21,377249.9999999998,500.0,90500.0,-90000.0,1889.85,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.00203305697840217,0.1021046591614152,-0.027454713874024095
2023-08-22,378699.99999999953,1000.0,91000.0,-90000.0,1892.75,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.0015345133211630557,0.0015345133211630557,0.10379585344221431,-0.025962330177029425
2023-08-23,402599.9999999997,1000.0,91500.0,-90500.0,1916.65,1.0,1,1.0,1.0,1,1.0,2.0,1.0,0.025254259675075996,0.012627129837537998,0.13167140055331616,-0.013663030053521763
2023-08-24,402999.9999999996,1000.0,92000.0,-91000.0,1917.05,0.0,0,1.0,1.0,1,1.0,2.0,1.0,0.0002086974669344155,0.0002086974669344155,0.13190757750801385,-0.01345718402635021
2023-08-25,401449.99999999953,500.0,92000.0,-91500.0,1915.5,0.0,0,0.0,0.0,0,1.0,1.0,0.5,-0.0008085339453848261,-0.0008085339453848261,0.13099239180856026,-0.014254837381640462
2023-08-29,408699.99999999936,500.0,92000.0,-91500.0,1930.0,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.0037849125554685337,0.007569825110937067,0.13527309911245577,-0.006792918896667222
2023-08-30,417474.99999999953,0.0,92000.0,-92000.0,1947.55,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.009093264248704713,0.009093264248704713,0.14559643739713124,0.002238575545490118
2023-08-31,417474.99999999953,0.0,92000.0,-92000.0,1942.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0026956945906395635,0.14559643739713124,-0.0004631535611381299
2023-09-01,417474.99999999953,0.0,92000.0,-92000.0,1940.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.000900993667301675,0.14559643739713124,-0.0013637299300142125
2023-09-05,417474.99999999965,0.0,92000.0,-92000.0,1926.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.007446342531756467,0.14559643739713124,-0.00879991766159094
2023-09-06,417474.99999999977,0.0,92000.0,-92000.0,1922.05,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0021026945641451356,0.14559643739713124,-0.010884108686704086
2023-09-07,417474.99999999965,500.0,92500.0,-92000.0,1918.35,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0019250279649333235,0.14559643739713124,-0.012788184438042083
2023-09-08,422199.99999999977,1000.0,93000.0,-92000.0,1927.8,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.0049261083743843415,0.0049261083743843415,0.15123976960105812,-0.007925072046111148
2023-09-11,419350.0000000001,1000.0,93500.0,-92500.0,1924.95,1.0,1,1.0,0.0,0,1.0,2.0,1.0,-0.0029567382508557394,-0.0014783691254278697,0.14783585493837226,-0.009391724989709305
2023-09-12,402949.99999999965,1500.0,94000.0,-92500.0,1908.55,1.0,1,1.0,2.0,1,0.0,3.0,1.5,-0.008519701810436708,-0.008519701810436708,0.1380566357269697,-0.017831412103748057
2023-09-13,410824.9999999996,1000.0,94500.0,-93500.0,1913.8,1.0,1,1.0,1.0,1,2.0,2.0,0.6666666666666666,0.004126169081239528,0.0027507793874930186,0.14275244983000568,-0.01512968299711992
2023-09-14,398774.99999999953,1000.0,95000.0,-94000.0,1901.75,0.0,0,1.0,1.0,1,1.0,2.0,1.0,-0.004197582471174262,-0.006296373706761393,0.13795565217770767,-0.021330794565666666
2023-09-15,424724.9999999996,500.0,95000.0,-94500.0,1927.7,0.0,0,0.0,1.0,1,1.0,1.0,0.5,0.013645326672801383,0.013645326672801383,0.15348342879083332,-0.007976533552904175
2023-09-18,422624.99999999953,0.0,95000.0,-95000.0,1923.5,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.0010893811277688514,-0.002178762255537703,0.1522268457123146,-0.01013791683820675
2023-09-19,422624.9999999996,0.0,95000.0,-95000.0,1934.9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005926696126852038,0.1522268457123146,-0.004271305063814013
2023-09-20,422624.99999999994,0.0,95000.0,-95000.0,1943.35,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004367150757145,0.1522268457123146,7.71922601876529e-05
2023-09-21,422624.99999999953,500.0,95500.0,-95000.0,1915.0,0.0,0,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.014588211078807145,0.1522268457123146,-0.014512144915604708
2023-09-22,428799.99999999977,500.0,95500.0,-95000.0,1927.35,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.00644908616187978,0.00644908616187978,0.15965765591834424,-0.008156648826679325
2023-09-25,427549.9999999997,0.0,95500.0,-95500.0,1924.85,1.0,1,0.0,0.0,0,1.0,0.0,0.0,-0.001297117804239023,-0.001297117804239023,0.15815344332603054,-0.009443186496502332
2023-09-26,427549.99999999977,500.0,96000.0,-95500.0,1907.05,0.0,0,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.009247473829129493,0.15815344332603054,-0.018603334705641794
2023-09-27,417674.9999999999,500.0,96000.0,-95500.0,1887.3,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.010356309483233295,-0.010356309483233295,0.14615924783787393,-0.028766982297243282
2023-09-28,410799.99999999977,0.0,96000.0,-96000.0,1873.55,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.007285540189688966,-0.007285540189688966,0.1378088585739674,-0.0358429394812696
2023-09-29,410799.99999999977,0.0,96000.0,-96000.0,1870.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0016279255957940553,0.1378088585739674,-0.037412515438453586
2023-10-02,410799.9999999999,0.0,96000.0,-96000.0,1833.05,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.020021384656508934,0.1378088585739674,-0.05668484973240162
2023-10-03,410799.99999999965,0.0,96000.0,-96000.0,1822.45,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.005782711873653201,0.1378088585739674,-0.06213976945245103
2023-10-04,410799.9999999999,500.0,96500.0,-96000.0,1818.95,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0019204916458613885,0.1378088585739674,-0.0639409221902032
2023-10-05,411049.9999999999,1000.0,97000.0,-96000.0,1819.45,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.00027488386156848676,0.00027488386156848676,0.1381216238667391,-0.06368361465623862
2023-10-06,411199.99999999977,1000.0,97500.0,-96500.0,1819.6,1.0,1,1.0,1.0,1,1.0,2.0,1.0,0.0001648849927176066,8.24424963588033e-05,0.1383092830424022,-0.06360642239604919
2023-10-09,437099.99999999965,1000.0,98000.0,-97000.0,1845.5,0.0,0,1.0,1.0,1,1.0,2.0,1.0,0.01423389755990323,0.01423389755990323,0.1545118607687146,-0.05027789213668321
2023-10-10,448599.99999999965,500.0,98000.0,-97500.0,1857.0,1.0,1,0.0,1.0,1,1.0,1.0,0.5,0.006231373611487401,0.006231373611487401,0.16170605551205797,-0.04435981885549756
2023-10-11,455724.9999999997,500.0,98500.0,-98000.0,1871.25,1.0,1,1.0,0.0,0,1.0,1.0,1.0,0.0038368336025847993,0.007673667205169599,0.16616332834217307,-0.03702655413750666
2023-10-12,457099.99999999977,1000.0,99000.0,-98000.0,1874.0,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.0014696058784235966,0.0014696058784235966,0.16787712882470673,-0.03561136270070131
2023-10-13,492299.9999999996,1000.0,99500.0,-98500.0,1909.2,0.0,0,1.0,1.0,1,1.0,2.0,1.0,0.037566702241195404,0.018783351120597702,0.2117504211775667,-0.017496912309593826
2023-10-16,501149.99999999977,500.0,99500.0,-99000.0,1918.05,0.0,0,0.0,1.0,1,1.0,1.0,0.5,0.00463544940289129,0.00463544940289129,0.21736742894386762,-0.012942568958420497
2023-10-17,506224.9999999993,0.0,99500.0,-99500.0,1928.2,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0026459164255363543,0.005291832851072709,0.22058848142002319,-0.0077192260189392625
2023-10-18,506224.99999999924,0.0,99500.0,-99500.0,1955.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.014262006015973494,0.22058848142002319,0.00643268834911348
2023-10-19,506224.99999999953,0.0,99500.0,-99500.0,1953.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0010993506161477429,0.22058848142002319,0.005326265953065734
2023-10-20,506224.99999999965,0.0,99500.0,-99500.0,1988.5,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.017890507025671187,0.22058848142002319,0.023312062577190762
2023-10-23,506224.99999999965,500.0,100000.0,-99500.0,1973.0,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.007794820216243448,0.22058848142002319,0.015335529024288252
