date,price,ma_price,volume,ma_volume,position,drift_price,drift_volume,corr,drift_corr,market_cases,market_cases_,rolling_sharpe,rolling_sortino
2021-11-18,3.944549121845057,4.34747207706689,7046280.0,12600677.326345703,0,-0.14671501157338984,-141350.33883943365,0.5349965605019132,0.024297440415364475,3,3.0,-2.031863184327455,-2.031357920023863
2021-11-19,-1.1453761548946204,4.162323622582033,12158400.0,12585769.402447475,0,-0.16593173302912373,-78129.13136883058,0.5501866942702415,0.019743787091846352,3,3.0,-2.0333349045989464,-2.032805155839234
2021-11-22,2.5163211398776184,4.1069775071764285,14144260.0,12638172.968892265,0,-0.11063892421736402,-12862.782462020295,0.5555307581508492,0.01254392548622703,3,3.0,-2.037245078932125,-2.0366500038216224
2021-11-23,10.56950480698788,4.323762398784285,16352640.0,12762774.428253705,0,0.053072983695246254,55869.33844970964,0.5716567791831448,0.014334973259261342,2,2.0,-2.0342908770656893,-2.0337482613633076
2021-11-24,8.307167773387164,4.45707942000295,15270120.0,12846690.528011529,0,0.09319500245695561,69892.71910376687,0.6090870660368609,0.02588263005648871,2,2.0,-2.035106692527902,-2.034550383707475
2021-11-25,7.149358567739455,4.546985474836666,12537960.0,12836380.771014903,0,0.09155052864533594,29791.481053570416,0.6154117455146249,0.016103654767126323,2,2.0,-2.0343304033564498,-2.033787047349082
2021-11-26,-2.905298899752552,4.298656081278885,11894100.0,12804981.538153477,-1,-0.07838943245622255,-803.8759039276556,0.6242657132107362,0.012478811231618838,3,3.0,-2.036381040266745,-2.0358033834418428
2021-11-29,4.426786908248687,4.30291690097411,12936540.0,12809356.339273285,0,-0.0370643063804988,1785.462607940226,0.6259330253576137,0.00707306168924819,0,3.0,-2.039984542970848,-2.0393463188422665
2021-11-30,-0.5779358134905124,4.140935213285249,8628160.0,12670594.266493084,0,-0.09952299703468007,-68488.3050861305,0.6343964259018164,0.007768231116725441,3,3.0,-2.0406572787211004,-2.0400077397257017
2021-12-01,7.596141990934257,4.255382044285855,18625360.0,12867834.001017619,0,0.007461916982963043,64375.71471920226,0.6389027751667715,0.00613729019084026,2,2.0,-2.057853754728015,-2.056910872040859
2021-12-02,9.787467980521342,4.438278787322889,14488080.0,12921401.085757144,0,0.09517933000999856,58971.39972936356,0.6415601136156093,0.004397314319839007,2,2.0,-2.0577731987784422,-2.0568317161476655
2021-12-03,6.40634845188265,4.503227670846914,15366640.0,13002097.181169547,0,0.0800641067670117,69833.74757088345,0.6519212161893567,0.007379208446793228,2,2.0,-2.0588917382870964,-2.0579308276750483
2021-12-06,12.129110549832376,4.754451848410907,15333140.0,13078890.166889392,0,0.16564414216550255,73313.36664536408,0.6486356922223416,0.0020468422398890684,2,2.0,-2.056923692432414,-2.0559969640883065
2021-12-07,11.080798579970631,4.962512227747917,16705600.0,13198165.106382981,0,0.18685226075125602,96294.1530694766,0.6462989463269752,-0.00014495182773870412,0,2.0,-2.053638681984754,-2.0527683821600964
2021-12-08,6.2809744602291175,5.00580280049613,10011100.0,13093520.566371001,0,0.11507141674973458,-4175.193471251521,0.6349573895076696,-0.0057432543235221515,0,2.0,-2.0510466631714532,-2.050220705066882
2021-12-09,6.136883540491226,5.042882124378924,15249060.0,13164183.908054292,0,0.07607537031626418,33244.07410601969,0.6318447647210665,-0.004427939555062582,0,2.0,-2.0517796565629394,-2.0509410516725834
2021-12-10,9.662068788896704,5.194077598698564,17361860.0,13301582.47491394,0,0.11363542231795208,85321.32048283366,0.6356768977915371,-0.0002979032422959966,0,2.0,-2.0513920658809446,-2.0505601715222284
2021-12-13,7.201254551004467,5.259679400610194,17682780.0,13444775.85497255,0,0.08961861211479127,114257.35027072224,0.6423105514043885,0.003167875185277701,2,2.0,-2.051115872235864,-2.050288695515698
2021-12-14,13.24060912754635,5.520151630427893,8911460.0,13296822.805689665,0,0.1750454209662452,-16847.849506081926,0.6193324411904655,-0.009905117514322671,0,2.0,-2.0512383223221673,-2.0504089932865797
2021-12-15,7.229676383412197,5.575867826772626,14232700.0,13327324.567902656,0,0.115380808655489,6826.956353454894,0.615146020089026,-0.007045769307881095,0,2.0,-2.051081674665638,-2.0502550209661683
2021-12-16,8.082586067726197,5.6574563958566,15408240.0,13395054.123508792,0,0.09848468886973136,37278.2559797955,0.6134906974480447,-0.0043505459744311616,0,2.0,-2.0509487456357642,-2.050124366101885
2021-12-17,7.599872191147597,5.72059611766516,12166540.0,13355120.325511329,0,0.08081220533914572,-1327.771008833999,0.6077364554495241,-0.005052393986475877,0,2.0,-2.0510160359942846,-2.0501905075165254
2021-12-20,13.306239083935909,5.966864030102286,10803880.0,13272294.303790726,0,0.16354005888813603,-42076.89636471855,0.5749444905658698,-0.0189221794350651,0,2.0,-2.0528394201128393,-2.0519811308095504
2021-12-21,3.8774845728537457,5.899114637926456,12685700.0,13253273.628825365,0,0.047895333356152744,-30548.785665039843,0.5734430461521458,-0.010211811924394559,0,2.0,-2.052753207421929,-2.0518963939679096
2021-12-22,6.500391168726992,5.918588499418252,12240300.0,13220465.915348966,0,0.03368459742397469,-31678.249570719403,0.5890893872465202,0.0027172645849898956,0,2.0,-2.054008843294799,-2.0531296528223035
2021-12-23,9.068709511336236,6.020497213024315,15046900.0,13279552.390868116,0,0.06779665551501886,13704.112974215546,0.5362151362256898,-0.025078493217920213,0,2.0,-2.0551624534380757,-2.0542628802111014
2021-12-24,32.53923726768926,6.8774545280000625,22217640.0,13568388.117706966,1,0.46237698524538307,151269.9199065325,0.5205894078613318,-0.020352110791139133,0,2.0,-2.0519364423658084,-2.051094261146363
2021-12-27,26.707416484323403,7.517581074892855,13729700.0,13573595.390338777,1,0.5512517660690879,78238.59626917174,0.4884426717782578,-0.026249423437106567,0,2.0,-2.0515635334446447,-2.050727726460697
2021-12-28,28.813871167122898,8.204333942993673,9995300.0,13458204.183157405,1,0.6190023170849526,-18576.305456100003,0.3924785184190729,-0.061106788398145734,0,2.0,-2.051599713397729,-2.050763286209426
2021-12-29,17.78244462432758,8.512896603844036,13988880.0,13475300.116535269,0,0.46378248896765784,-740.1860391180817,0.3597114479334511,-0.046936929441883754,0,2.0,-2.0520310463729103,-2.051187245614058
2021-12-30,6.340169479744191,8.442968840029232,16596920.0,13575767.356764967,0,0.1969273625764273,49863.52709528991,0.3635586373882157,-0.021544869993559583,0,2.0,-2.05275594531126,-2.051899742461825
2021-12-31,6.377831533579183,8.376565824503793,7969420.0,13395499.260590669,0,0.06526217352549374,-65202.28453950398,0.3567847586399961,-0.014159374370889596,0,2.0,-2.0527492519606647,-2.051893163694631
2022-01-03,,8.376565824503793,,13395499.260590669,0,0.03263108676274687,-32601.14226975199,0.3557206417349929,-0.0076117456379463915,0,2.0,-2.0527492519606647,-2.051893163694631
2022-01-04,3.1078540811506628,8.20202813659451,33647420.0,14066388.767126657,0,-0.07095330057326775,319144.18213311816,0.2730612454398421,-0.04513557096654859,0,2.0,-2.05332688387339,-2.052460904131696
2022-01-05,0.2574545040142766,7.939339746082543,15670120.0,14119416.354994887,0,-0.1668208455426176,186085.8850006743,0.22399825857307215,-0.04709927891665928,0,2.0,-2.054725232347609,-2.053835240799086
2022-01-06,1.4921525737536283,7.726548883195599,25267940.0,14487375.885705888,0,-0.18980585421478088,277022.70785583754,0.12936698854132203,-0.0708652744742047,0,2.0,-2.0492332505584225,-2.048444388522611
2022-01-07,4.038893851570037,7.605050256776165,16799440.0,14563552.375011768,0,-0.15565224031710723,176599.59858085873,0.08341701578605693,-0.0584076236147349,0,2.0,-2.0475747067121604,-2.0468149526036092
2022-01-10,-2.6527092986236767,7.267656492806577,19683420.0,14731952.83319091,-1,-0.24652300214334744,172500.02838000053,0.037201979415447096,-0.052311329992672365,0,2.0,-2.0486564847610467,-2.047878337940365
2022-01-11,8.348082502588568,7.30313515448339,15129680.0,14745013.262561493,0,-0.10552217023326754,92780.22887529132,0.022242701885435524,-0.03363530376134197,0,2.0,-2.0521946970310827,-2.0513561965506333
2022-01-12,8.281953006850017,7.335226292253564,12586580.0,14674247.717134312,0,-0.03671551623154665,11007.341724055244,0.031962621339859644,-0.011957692153458923,0,2.0,-3.9819308070946775,-4.156010635065018
2022-01-13,7.824589338856185,7.35124575734048,11934160.0,14584550.017595174,0,-0.010348025572315497,-39345.17890754138,0.0332479510775864,-0.0053361812078660835,0,2.0,-3.9622325740530693,-4.136714905998345
2022-01-14,8.933211398237518,7.402955132499432,13108840.0,14536313.797444157,0,0.02068067479331854,-43790.699529278936,0.03413259088020169,-0.0022257707026253986,0,2.0,-3.8833288038736677,-4.059455123909186
2022-01-17,2.62649006313859,7.2470518324543125,17780680.0,14642209.55721384,0,-0.06761131262590062,31052.530120201453,0.03604933293428773,-0.00015451432426967916,0,2.0,-4.038275118816258,-4.207836725918558
2022-01-18,9.990455944267296,7.336471959855877,17848180.0,14746706.843707347,0,0.010904407387831924,67774.9083068548,0.03543189285813217,-0.00038597720021261853,0,2.0,-3.804233588302726,-4.004162217996303
2022-01-19,2.8293142320776496,7.1897602763887285,14541820.0,14740037.608775694,0,-0.06790363803965827,30552.83668760072,0.03590617347803516,4.4151709845186027e-05,0,2.0,-3.865591509490115,-4.064824450786166
2022-01-20,7.843275487826077,7.21100509721487,10211880.0,14592833.847658357,0,-0.02332940860675836,-58325.462214868276,0.03403347895613783,-0.000914271406026073,0,2.0,-3.59139304215204,-3.802333177153981
2022-01-21,11.810845110220953,7.360351191146931,11011420.0,14476553.67978521,0,0.0630083426626512,-87302.81504400715,0.0203839911221322,-0.00728187962001585,0,2.0,-3.2867916999577056,-3.500068764788557
2022-01-24,4.237301812672968,7.2590763696818295,14854420.0,14488807.19853557,0,-0.019133239401225077,-37524.648146823456,0.023695281501312008,-0.0019852946204180215,0,2.0,-3.439957203946439,-3.652102475868753
2022-01-25,12.436452096432731,7.426771688976625,12117420.0,14411997.912438119,0,0.07428103994678506,-57166.96712213775,0.021608848395082328,-0.0020358638633238505,0,2.0,-3.2754559563982606,-3.496186532250199
2022-01-26,7.533467446280156,7.430223631724051,11800700.0,14327514.226132153,0,0.03886649134710553,-70825.32671405199,0.01567331413726852,-0.003985699060568829,0,2.0,-3.233384586626666,-3.453436110597655
2022-01-27,4.529309285266436,7.336473364099945,17718780.0,14437111.420641812,0,-0.02744188813850023,19385.933897803487,0.02826188032284908,0.004301433562505865,0,2.0,-3.2836638641436005,-3.504739844798873
2022-01-28,13.822694562702054,7.545868219940444,8798500.0,14255079.974378407,0,0.0909764838509996,-81322.75618280054,0.02144832479064636,-0.0012560609848484283,0,2.0,-3.5771895672942233,-3.7435831421745234
2022-01-31,,7.545868219940444,,14255079.974378407,0,0.0454882419254998,-40661.37809140027,0.02443755379670317,0.0008665840106041912,0,2.0,-3.5287761740835424,-3.6954877000723103
2022-02-01,,7.545868219940444,,14255079.974378407,0,0.0227441209627499,-20330.689045700135,0.03908236565289609,0.007755697933398557,0,2.0,-3.4210105862391393,-3.58846635652694
2022-02-02,,7.545868219940444,,14255079.974378407,0,0.01137206048137495,-10165.344522850068,0.039619894767823176,0.00414661352416282,0,2.0,-2.741346629562391,-2.979886940531905
2022-02-03,,7.545868219940444,,14255079.974378407,0,0.005686030240687475,-5082.672261425034,0.039762301888573104,0.002144510322456374,0,2.0,-2.6853132441447767,-2.92093569012944
2022-02-04,,7.545868219940444,,14255079.974378407,0,0.0028430151203437375,-2541.336130712517,0.03943250024503774,0.0009073543394605063,0,2.0,-2.699337294286798,-2.935689316684357
2022-02-07,3.71359738158003,7.401815789207237,11930480.0,14167699.856710412,0,-0.0706047078064315,-44960.726899353955,0.042882724137256335,0.0021787891158395497,3,3.0,-2.7924954014962706,-3.0334372682993616
2022-02-08,4.019625115437975,7.275482429768263,12840520.0,14118126.33881909,0,-0.09846903362270294,-47267.12239533765,0.03909573688605142,-0.0008040990676826834,0,3.0,-2.6579779792818994,-2.89263843556935
2022-02-09,4.781490169859353,7.182890567288825,9760980.0,13956363.08835036,0,-0.09553044805107033,-104515.18643203429,0.054278234947258114,0.007189199496762006,3,3.0,-1.968324121345317,-2.202121851011121
2022-02-10,5.662170461303731,7.126762178343865,7496780.0,13717945.781590052,0,-0.07582941849801515,-171466.24659617085,0.06457663713616447,0.008743800842834184,3,3.0,-1.7546415319692712,-1.9687460585260508
2022-02-11,3.2482964337282283,6.984417096251084,12560940.0,13675482.061705224,0,-0.10908725029539817,-106964.98324049929,0.04779988638848148,-0.004016474952424404,0,3.0,-1.8016573320030194,-2.0206810867936023
2022-02-14,2.5184588184413315,6.821398897550888,13716080.0,13676963.983917672,0,-0.13605272449779707,-52741.53051402566,0.026324352471272218,-0.012746004434816834,0,3.0,-1.7415773716997167,-1.9545458309687949
2022-02-15,25.81843001829884,7.511212960314397,10205820.0,13550920.92388561,1,0.2768806691328561,-89392.29527304394,-0.032731944889441006,-0.03590115089776503,1,1.0,-0.3306201638344212,-0.42293811554478555
2022-02-16,3.26104273643864,7.357659389503769,10447900.0,13438812.486325614,0,0.061663549161113745,-100750.36641651987,-0.056901962862765595,-0.03003558443554481,1,1.0,-0.2894707176139429,-0.37057509975052805
2022-02-17,-8.41901019402394,6.7904345514664035,7041500.0,13208807.381653892,-1,-0.25278064443812576,-165377.73554412107,-0.0017900555398168857,0.012538161443701951,0,1.0,-0.3267417782519986,-0.41743434334599455
2022-02-18,5.946374327896365,6.760229785546311,10524160.0,13112737.049849994,0,-0.14149270517910895,-130724.03367400923,0.024728033627445523,0.019528125305482178,3,3.0,-0.8224695024923011,-1.0338418116653094
2022-02-21,-2.4469388295874523,6.432237954612689,9334780.0,12978152.890292829,-1,-0.2347422680563656,-132654.09661558742,0.05872682474754266,0.026763458212789658,3,3.0,-0.9406784926785555,-1.1803058764261272
2022-02-22,19.47198851249641,6.894737123353386,9302460.0,12847781.922017004,1,0.11387845034216579,-131512.532445706,0.046087375621127295,0.007062004543187148,0,3.0,-1.668599324747936,-1.9942216686263645
2022-02-23,6.651516917714616,6.886146728094631,8389980.0,12690334.968155626,0,0.052644027541705204,-144479.74315354205,0.04307036399669494,0.0020224964593773976,0,3.0,-1.601989339533366,-1.9167652264155797
2022-02-24,-25.630902185320565,5.742318311018855,9494980.0,12577934.306430362,-1,-0.5455921947670352,-128440.20243940304,0.10439301334136043,0.03167257290202145,3,3.0,-1.7857635850702203,-2.1183241778587942
2022-02-25,6.640127965711372,5.7737763909244935,11268940.0,12532068.852352777,0,-0.25706705743069846,-87152.82825849386,0.11627294966704978,0.021776254613855395,3,3.0,-1.7969373368048007,-2.13114023021733
2022-02-28,6.393309865924039,5.795402103000409,10616660.0,12465208.735797053,0,-0.11772067267739134,-77006.47240710907,0.12601431914914926,0.01575881204797744,3,3.0,-0.6781402897209665,-0.9513227582783697
2022-03-01,-8.967492707000929,5.281959281890813,9397880.0,12358529.257304039,-1,-0.3155817468934936,-91842.97545006171,0.14327806323072853,0.016511278064778354,3,3.0,-0.9832917917174989,-1.3653384446420336
2022-03-02,12.666585711762307,5.53788801302193,8871100.0,12237665.54764894,0,-0.02982650788118857,-106353.34255258017,0.14295320198641318,0.008093208410231499,3,3.0,-1.2117967867768094,-1.6667396161802834
2022-03-03,-4.156144769742696,5.203063006123535,7286880.0,12066668.931246813,0,-0.18232575738979184,-138674.9794773535,0.1517722812989183,0.008456143861368306,3,3.0,-1.4660019213913131,-2.0059008093688333
2022-03-04,-5.823508281937848,4.823461684446897,7443140.0,11907499.081684265,-1,-0.2809635395332146,-148922.4145199508,0.1649924252248154,0.010838143893632702,3,3.0,-1.4093230757792015,-1.9295102475072576
2022-03-07,-19.85173428111534,3.9766815117966394,14085280.0,11982234.119435517,-1,-0.5638718560917363,-37093.68838434949,0.16291988608553157,0.004382802377174442,3,3.0,-1.0722020462619113,-1.484851146746373
2022-03-08,8.660801721382768,4.136935236854074,10576760.0,11934149.857496547,0,-0.20180906551715067,-42588.97516166001,0.1626707588637483,0.002066837577695584,3,3.0,-1.2290632458127053,-1.695808772796779
2022-03-09,28.45795280698053,4.966551597674039,10606460.0,11888860.912463803,1,0.313903647651407,-43938.960097201874,0.1457591338187533,-0.007422393733649705,0,3.0,-1.0267230618256598,-1.4290640771722132
2022-03-10,-15.433457353760332,4.272670360323906,8431720.0,11771270.512393637,-1,-0.18998879484936326,-80764.68008368404,0.14482822720242994,-0.004176650174986534,0,3.0,-1.16736271756543,-1.618426486766215
2022-03-11,-6.6630975729478905,3.901728849204452,9471660.0,11693267.668545956,0,-0.28046515298440844,-79383.76196568244,0.15368744204145415,0.002341282332018841,3,3.0,-1.326279910428367,-1.83441542930841
2022-03-14,7.725093850452367,4.031072132260649,6962120.0,11533214.372071862,0,-0.07556093496410587,-119718.529219888,0.15377634327999487,0.001215091785279779,3,3.0,-1.5079449607247963,-2.0707199688632447
2022-03-15,-4.198397347306127,3.753388006831592,8755880.0,11439499.74465296,0,-0.1766225301965813,-106716.57831939489,0.15642313956387535,0.0019309440345801304,3,3.0,-1.6883325755545984,-2.3083195852819416
2022-03-16,-9.796444358973076,3.2973175525728613,6036960.0,11257656.996419935,-1,-0.316346492227656,-144279.6632762104,0.17483097903956907,0.010169391755136923,3,3.0,-1.5281465298940955,-2.0971993639374893
2022-03-17,-10.170121426598598,2.845109613934702,4364000.0,11026182.6660108,-1,-0.3842772154329076,-187876.99684267212,0.20912829727163101,0.022233354993599436,3,3.0,-1.609060638629821,-2.2052200107982736
2022-03-18,1.8452201339891872,2.811613428052505,4848000.0,10819214.236853868,0,-0.20888670065755238,-197422.71299980255,0.22289102510433104,0.01799804141314973,3,3.0,-1.6596211077775989,-2.2710649217263685
2022-03-21,2.459770494568147,2.7998531883102666,7803220.0,10718405.575058796,0,-0.11032347019989533,-149115.6873974374,0.22563301729336127,0.010370016801089982,3,3.0,-1.6989074655740348,-2.3229782905107683
2022-03-22,9.280979104158405,3.016012710899296,9614500.0,10681587.944112206,0,0.05291802619456691,-92966.65917201352,0.21782391147786648,0.0012804554927975942,0,3.0,-1.4171803484680843,-1.9634794632150703
2022-03-23,-8.014583223252885,2.648890303122441,9789680.0,10651903.292991592,0,-0.15710219079114388,-61325.65514631389,0.16216928299693767,-0.027187086494065607,0,3.0,-1.9185783536184164,-2.6106876524520346
2022-03-24,-1.2781167493828889,2.5184559693943087,8031500.0,10564867.402031755,0,-0.14376826225963812,-74180.77305307522,0.11780253220726544,-0.03577691864186892,0,3.0,-1.9904082515534944,-2.70457946922405
2022-03-25,0.9171120583789616,2.46537211644908,7794840.0,10473042.200554281,0,-0.09842605760243339,-83002.98726527441,0.11553208070099238,-0.019023685074070987,0,3.0,-2.1817215169195645,-2.948818068392057
2022-03-28,10.840147462798996,2.742465912810737,9385980.0,10437074.884468108,0,0.08933386937961174,-59485.15167572373,0.0982960443919341,-0.018129860691564637,0,3.0,-0.8137238626654114,-1.2890746688123758
2022-03-29,15.271012750509044,3.156234384033519,8426480.0,10370672.868147152,0,0.251551170301197,-62943.5839983403,0.06648612198565386,-0.024969891548922436,0,3.0,-0.7152279853491497,-1.1343646043413362
2022-03-30,8.514247892943558,3.332874707578598,9799860.0,10351854.593511311,0,0.21409574692313782,-40880.92931709025,0.06977982654794741,-0.010838093493314441,0,3.0,-0.7571214762837469,-1.20027338648044
2022-03-31,3.6187810216740672,3.342284163927926,4605900.0,10162749.609580057,0,0.11175260163623307,-114992.95662417242,0.0553618853314696,-0.012628017354896126,0,3.0,-0.8107661667038768,-1.2844033164835624
2022-04-01,3.3296426046690613,3.3418688077494805,8949600.0,10122889.875871582,0,0.055668622728893696,-77426.3451663236,0.055081269197897915,-0.006454316744233906,0,3.0,-0.770392871862658,-1.221114392675489
2022-04-04,,3.3418688077494805,,10122889.875871582,0,0.027834311364446848,-38713.1725831618,0.08528358492665769,0.011873999492262935,0,3.0,-0.6850389759159385,-1.087599801075158
2022-04-05,,3.3418688077494805,,10122889.875871582,0,0.013917155682223424,-19356.5862915809,0.15474717541951016,0.040668794992557704,0,3.0,-1.1663503788332839,-1.8005631359318586
2022-04-06,-3.9623752107359,3.0871025949294,9674360.0,10107245.511099093,0,-0.12042452856892842,-17500.475532035096,0.19565595369074415,0.04078878663189585,3,3.0,-1.5413508663942936,-2.3489557898867877
2022-04-07,0.1343827377650086,2.9844864931473465,6698820.0,9988792.235447206,0,-0.11152031517549107,-67976.87559196108,0.29127737576310675,0.06820510435212923,3,3.0,-1.4837656755552056,-2.2678116996839917
2022-04-08,0.0340731932149083,2.8823084887867654,5875600.0,9846345.150430657,0,-0.10684915976803609,-105211.98030425486,0.32315527738368355,0.050041502986353015,3,3.0,-1.1770957584022026,-1.8522627772303337
2022-04-11,-11.128303694993749,2.3987316752356893,7284380.0,9757918.825611789,-1,-0.2952129866595561,-96819.15256156152,0.327799806116494,0.027343015859581737,3,3.0,-2.0703427628216278,-2.071504282956749
2022-04-12,6.123225256612159,2.5268643550759573,7583320.0,9683106.728607137,0,-0.08354015340964405,-85815.62478310677,0.32527643011470575,0.01240981992889674,3,3.0,-2.079592638735393,-2.080601016005641
2022-04-13,-9.858570873548617,2.1021109197597645,14659260.0,9853761.86971991,-1,-0.2541467943629184,42419.75816483299,0.2716325769351237,-0.020617016625342648,0,3.0,-2.0965993827760516,-2.0973205089480835
2022-04-14,-3.237805185408888,1.9195365453418543,6269940.0,9731229.226322008,0,-0.21836058439041434,-40056.442616534114,0.266617786819435,-0.012815903370515688,0,3.0,-2.0963862969758953,-2.097111062726193
2022-04-15,2.6589646392092163,1.9447438359124967,5769000.0,9596155.830756238,0,-0.09657664690988596,-87564.91909115235,0.2592238006383044,-0.01010494477582313,0,3.0,-2.125144434303637,-2.125290439427183
2022-04-18,9.706262454202488,2.20858658683194,7728240.0,9532658.456658425,0,0.08363305200477862,-75531.14659448263,0.26589045722798993,-0.0017191440930688076,0,3.0,-2.104173115108708,-2.104755963814139
2022-04-19,-3.648610630910525,2.0100235678514773,8537640.0,9498926.64580239,0,-0.05746498348784198,-54631.47872525881,0.26464308395486597,-0.0014832586830963858,0,3.0,-2.1237306577588315,-2.123940082394163
2022-04-20,-6.352167681998253,1.7272889676128496,10241420.0,9524031.137604425,0,-0.17009979186323484,-14763.493461611954,0.25332182084366,-0.006402260897151173,0,3.0,-2.1222675680494585,-2.122505845210503
2022-04-21,10.226152107690268,2.013910533405555,6683620.0,9428239.13879977,0,0.05826088696473526,-55277.74613313344,0.25456056968451757,-0.0025817560281468054,0,3.0,-2.134429982307628,-2.1344506784709116
2022-04-22,13.89347975460123,2.4135563785840786,6468580.0,9328671.93598777,0,0.22895336607162944,-77422.47447256635,0.24506739364425809,-0.006037466034203144,0,3.0,-2.144259731754021,-2.1440660268096194
2022-04-25,11.404014201401424,2.715286777797458,9011780.0,9318036.667769235,0,0.26534188264250436,-44028.87134555114,0.2579798960181125,0.003437518169825634,0,3.0,-2.1429247619297187,-2.1427554552582233
2022-04-26,-0.6130382222224853,2.6038418234415084,8924040.0,9304844.163835373,0,0.07694846414327744,-28610.687639706495,0.26831930642844487,0.006888464290079003,0,3.0,-2.146984792011512,-2.1467411322018575
2022-04-27,1.9785759590231464,2.5829522120973105,11974980.0,9394051.17644845,0,0.028029426399539786,30298.162486685113,0.27979530157502897,0.009182229718331549,2,2.0,-2.1858811069707533,-2.184861231000457
2022-04-28,0.3427051525136448,2.5082686793577773,14622800.0,9568362.948125578,0,-0.02332705316999671,102304.96708190705,0.2653037625822914,-0.002654654637203018,0,2.0,-2.1910166443121275,-2.189896993617518
2022-04-29,-7.988022449721484,2.159080690736712,8423120.0,9530263.292102268,-1,-0.18625752089553094,32102.655529298274,0.23234598360361025,-0.017806216807942074,0,2.0,-2.335993050548021,-2.331760769665913
2022-05-02,,2.159080690736712,,9530263.292102268,0,-0.09312876044776547,16051.327764649137,0.21938535451684538,-0.015383422947353474,0,2.0,-2.335993050548021,-2.331760769665913
2022-05-03,,2.159080690736712,,9530263.292102268,0,-0.046564380223882734,8025.6638823245685,0.21372662280433757,-0.010521077329930639,0,2.0,-2.335993050548021,-2.331760769665913
2022-05-04,,2.159080690736712,,9530263.292102268,0,-0.023282190111941367,4012.8319411622842,0.21109690873259196,-0.006575395700838127,0,2.0,-2.335993050548021,-2.331760769665913
2022-05-05,2.3716221426273023,2.166816718519862,6388860.0,9415923.32251228,0,-0.0077730811643957,-55163.568824412745,0.2127926610760355,-0.00243982167869729,0,2.0,-2.339502599097171,-2.335188344069486
2022-05-06,1.529549992549164,2.143740442671919,7063060.0,9330723.011794508,0,-0.015424678506169475,-70181.93977109272,0.21417282446857616,-0.0005298291430783169,0,2.0,-2.342225995664642,-2.33784784384169
2022-05-09,15.220203258948914,2.6149188838951942,7645800.0,9270010.920961324,0,0.22787688135855294,-65447.01530213805,0.2136501306031748,-0.0005262615042398347,0,2.0,-2.2868340314769293,-2.28455851379274
2022-05-10,-4.819349706927824,2.348318183092513,8819180.0,9253843.649359088,0,-0.019361909722064113,-40807.143452186894,0.22120028145006831,0.003511944671326835,3,3.0,-2.2961472434628423,-2.2936687542944334
2022-05-11,-6.039276063250327,2.0489108036513217,10213040.0,9288083.558596492,0,-0.1593846445816277,-3283.6171073917358,0.20852256605312636,-0.004582885362807561,0,3.0,-2.2919237045738154,-2.2895380444078417
2022-05-12,9.310828168237322,2.3069879805713325,5888700.0,9167274.787575604,0,0.04934626616919152,-62046.19406413958,0.21157085010785082,-0.0007673006540415508,0,3.0,-2.3062633998776167,-2.3035627605908275
2022-05-13,9.127970016124436,2.5483598983049913,8237540.0,9134374.558914816,0,0.14535909195142518,-47473.21136246398,0.23351920428415268,0.010590526761130157,0,3.0,-2.364930475024191,-2.359952533047786
2022-05-16,7.158286127028759,2.7108178519864397,14513900.0,9323953.882221675,0,0.15390852281643674,71053.05597219728,0.2756422054588109,0.02635676396789419,2,2.0,-2.360838311551267,-2.355958832124867
2022-05-17,-0.9225870664429294,2.5832823705669266,7954480.0,9275884.229985917,0,0.013186520698461823,11491.701868219861,0.26311785694701906,0.00691620772805117,2,2.0,-2.345684076026607,-2.341165456868161
2022-05-18,-7.12725098590613,2.2437422224733607,11621940.0,9357916.811960967,-1,-0.163176813697552,46762.14192163506,0.23632524727809617,-0.009938200970435858,0,2.0,-2.292740499133833,-2.2899109650684686
2022-05-19,-4.042974373523748,2.0247337016537275,6124440.0,9245273.119044531,0,-0.19109266725859264,-32940.77549740053,0.2168074542938657,-0.01472799697733317,0,2.0,-2.286673355444551,-2.2839766439497478
2022-05-20,-7.184166450701014,1.70507245277654,10910440.0,9303074.736604588,-1,-0.25537695806789007,12430.42103132822,0.21742226705265746,-0.007056592109270699,0,2.0,-2.2270249034085166,-2.225590249828849
2022-05-23,-15.15622378398166,1.1217990597763334,9817640.0,9320874.805050477,-1,-0.4193251755340483,15115.24473860875,0.19458912618325186,-0.014944866489338151,0,2.0,-2.216037350884596,-2.214836105899245
2022-05-24,1.879100041886204,1.1479086793585076,8612580.0,9296454.78137591,0,-0.19660777797593706,-4652.389467979706,0.14386261984338983,-0.03283568641460009,0,2.0,-2.193119373450496,-2.192369139180448
2022-05-25,1.97393720719424,1.1762962201237777,10171360.0,9326522.032956813,0,-0.0841101186053335,12707.4310564618,0.13379460169914448,-0.02145185227942272,0,2.0,-2.185009917000695,-2.184415916490311
2022-05-26,15.905138371569365,1.6808994739530327,7838780.0,9275552.685674148,1,0.21024656761196078,-19130.958113101526,0.14348194841658365,-0.005882252780991772,0,2.0,-2.140514635500538,-2.141240200733918
2022-05-27,3.2321181828733643,1.7338840436995198,10103720.0,9303840.178969147,0,0.13161556867922392,4578.267590948739,0.1450337600411865,-0.0021652205781944583,0,2.0,-2.130617617102728,-2.13151834893001
