date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2021-03-19,1735.2,1.0,0.0,0.0,0.005388492960194613,-0.019013865312757748,-1.206714900343993,74.31793379410695,0.0032087416529356094,2,0.49728607052509544,0.001608229772741776,57.18443070207348,31.757002546380498,-0.0021680686844159423,1.4800000000000069,holded,0,0.0,2021-03-17
2021-03-22,1736.15,1.0,0.0,0.0,0.0005474873213462406,-0.019013865312757748,-1.4062849703996938,51.43688614041469,0.0037579857196543553,5,0.20809831581689098,0.0007532901432933947,52.96471444161513,29.246998908694067,-0.0021680686844159423,1.733333333333359,holded,0,0.0,2021-03-17
2021-03-23,1726.2,1.0,0.0,0.0,-0.005731071623995665,-0.019013865312757748,-1.320036779657303,22.69916333212077,-0.001994623189662592,6,-0.08043802292055191,-0.00033205018305160205,46.74427064387049,59.257911967988356,-0.005731071623995585,-0.34803668851585245,holded,0,0.0,2021-03-17
2021-03-24,1730.5,1.0,0.0,0.0,0.002491020739195937,-0.019013865312757748,-1.3040802386020407,62.20443797744634,0.0004914289018009832,7,0.017844437785558442,7.022384054011788e-05,48.99963623135685,45.87122590032739,-0.005731071623995585,0.08574816963435,holded,0,0.0,2021-03-17
2021-03-25,1737.3,1.0,0.0,0.0,0.003929500144466802,-0.019013865312757748,-1.2059495451925062,68.82502728264824,0.004422860116208405,8,0.149138926627556,0.0005542311753286011,51.50963986904328,26.99163332120771,-0.005731071623995585,0.7717335267090726,holded,0,0.0,2021-03-17
2021-03-26,1731.8,1.0,0.0,0.0,-0.0031658320382201843,-0.019013865312757748,-1.3086413093385596,31.793379410694797,0.0012430260457316766,9,0.03539512339280493,0.0001382093473660806,49.254274281556924,41.83339396144052,-0.005731071623995585,0.21689242907508186,holded,0,0.0,2021-03-17
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,-0.019013865312757748,-1.259341238560165,5.78392142597308,-0.013702194085508657,12,-0.25153860079457024,-0.0011333389580834297,42.633684976355035,93.12477264459802,-0.018045242617855218,-0.7593244588438369,holded,0,0.0,2021-03-17
2021-03-30,1683.95,0.0,0.0,0.0,-0.012896040329435254,-0.019013865312757748,-1.4423031807859332,7.930156420516551,-0.026421530367415458,13,-0.40491972828867007,-0.0020032720359541845,37.28628592215351,98.9814477991997,-0.030708570770736188,-0.8603959645231658,stop loss,1,0.0,2021-03-17
2021-03-31,1691.05,0.0,-1.0,0.0,0.004216277205380203,-0.019013865312757748,-1.472365869115982,69.9890869407057,-0.022316653658254637,14,-0.3338563134748169,-0.001574856228721555,39.905420152782824,97.92651873408512,-0.030708570770736188,-0.7267239437766785,stop loss,2,0.0,2021-03-17
2021-03-18,1725.9,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.3404239987208837,48.58181818181818,0.0,0,0.0,0.0,48.58181818181818,48.58181818181818,0.0,,holded,0,0.0,2021-03-18
2021-03-19,1735.2,1.0,0.0,0.0,0.005388492960194613,-0.019013865312757748,-1.206714900343993,74.32727272727273,0.005388492960194613,1,2.8738730619181916,0.0054175288165767554,74.43636363636364,23.78181818181818,0.0,inf,take profit,1,0.0,2021-03-18
2021-03-22,1736.15,1.0,-1.0,0.0,0.0005474873213462406,-0.019013865312757748,-1.4062849703996938,51.45454545454545,0.00593893041311766,4,0.45215108242914415,0.0014902355192525363,56.58181818181818,22.0,0.0,inf,take profit,2,0.0,2021-03-18
2021-03-19,1735.2,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.206714900343993,48.5641584878226,0.0,0,0.0,0.0,48.5641584878226,48.5641584878226,0.0,,holded,0,0.0,2021-03-19
2021-03-22,1736.15,1.0,0.0,0.0,0.0005474873213462406,-0.019013865312757748,-1.4062849703996938,51.43584151217738,0.0005474873213462406,3,0.04704964836580516,0.0001825623750948413,49.58197019265721,45.76517629952744,0.0,inf,take profit,1,0.0,2021-03-19
2021-03-23,1726.2,1.0,-1.0,0.0,-0.005731071623995665,-0.019013865312757748,-1.320036779657303,22.68266085059978,-0.005186721991701337,4,-0.279358753217388,-0.0012924715842047574,41.43947655398037,73.46419483824063,-0.005731071623995806,-0.905017827727838,holded,1,0.0,2021-03-19
2021-03-22,1736.15,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.4062849703996938,48.54651162790698,0.0,0,0.0,0.0,48.54651162790698,48.54651162790698,0.0,,holded,0,0.0,2021-03-22
2021-03-23,1726.2,1.0,0.0,0.0,-0.005731071623995665,-0.019013865312757748,-1.320036779657303,22.674418604651166,-0.005731071623995665,1,-0.7650504391253553,-0.005698226442036325,22.71075581395349,75.39970930232559,-0.005731071623995661,-1.0000000000000007,stop loss,1,0.0,2021-03-22
2021-03-24,1730.5,1.0,-1.0,0.0,0.002491020739195937,-0.019013865312757748,-1.3040802386020407,62.2093023255814,-0.0032543271030729404,2,-0.33682334525342916,-0.0016231899029792718,39.57122093023256,65.87936046511628,-0.005731071623995661,-0.5678391959799043,holded,1,0.0,2021-03-22
2021-03-23,1726.2,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.320036779657303,48.56520159825645,0.0,0,0.0,0.0,48.56520159825645,48.56520159825645,0.0,,holded,0,0.0,2021-03-23
2021-03-24,1730.5,1.0,0.0,0.0,0.002491020739195937,-0.019013865312757748,-1.3040802386020407,62.22302942244824,0.002491020739195937,1,0.8719050751301813,0.0024972259235189753,62.22302942244824,34.980021794406106,0.0,inf,take profit,1,0.0,2021-03-23
2021-03-25,1737.3,1.0,-1.0,0.0,0.003929500144466802,-0.019013865312757748,-1.2059495451925062,68.8339992735198,0.006430309350017316,2,1.2425757920636333,0.003230643926448451,65.8191064293498,20.232473665092627,0.0,inf,take profit,2,0.0,2021-03-23
2021-03-24,1730.5,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.3040802386020407,48.54756717501816,0.0,0,0.0,0.0,48.54756717501816,48.54756717501816,0.0,,holded,0,0.0,2021-03-24
2021-03-25,1737.3,1.0,0.0,0.0,0.003929500144466802,-0.019013865312757748,-1.2059495451925062,68.84531590413944,0.003929500144466802,1,1.6866459469372583,0.003944941115852085,68.84531590413944,28.867102396514163,0.0,inf,take profit,1,0.0,2021-03-24
2021-03-26,1731.8,1.0,-1.0,0.0,-0.0031658320382201843,-0.019013865312757748,-1.3086413093385596,31.771968046477852,0.0007512279687951207,2,0.0992401718115532,0.0003758255867061244,50.83514887436456,44.98910675381264,-0.0031658320382201644,0.2372924273068707,holded,1,0.0,2021-03-24
2021-03-25,1737.3,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.2059495451925062,48.52994555353902,0.0,0,0.0,0.0,48.52994555353902,48.52994555353902,0.0,,holded,0,0.0,2021-03-25
2021-03-26,1731.8,1.0,0.0,0.0,-0.0031658320382201843,-0.019013865312757748,-1.3086413093385596,31.760435571687843,-0.0031658320382201843,1,-0.5502462999630606,-0.0031558095457259183,31.833030852994558,65.58983666061707,-0.003165832038220202,-0.9999999999999943,holded,0,0.0,2021-03-25
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,-0.019013865312757748,-1.259341238560165,5.771324863883848,-0.018045242617855117,4,-0.6824858030612327,-0.004460199479965121,26.860254083484573,96.29764065335753,-0.018045242617855166,-0.9999999999999973,stop loss,1,0.0,2021-03-25
2021-03-30,1683.95,0.0,-1.0,0.0,-0.012896040329435254,-0.019013865312757748,-1.4423031807859332,7.912885662431942,-0.030708570770736077,5,-0.792365087816497,-0.006027612487806033,21.705989110707804,99.3103448275862,-0.03070857077073612,-0.9999999999999987,stop loss,2,0.0,2021-03-25
2021-03-26,1731.8,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.3086413093385596,48.548621190130625,0.0,0,0.0,0.0,48.548621190130625,48.548621190130625,0.0,,holded,0,0.0,2021-03-26
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,-0.019013865312757748,-1.259341238560165,5.769230769230769,-0.014926665896754732,3,-0.7172782091499494,-0.004925877734073603,25.25399129172714,94.19448476052249,-0.014926665896754798,-0.9999999999999956,stop loss,1,0.0,2021-03-26
2021-03-30,1683.95,0.0,-1.0,0.0,-0.012896040329435254,-0.019013865312757748,-1.4423031807859332,7.910014513788099,-0.027630211340801458,4,-0.8288480754762839,-0.006787433033005885,19.013062409288825,99.02031930333817,-0.02763021134080148,-0.9999999999999992,stop loss,2,0.0,2021-03-26
2021-03-29,1705.95,1.0,0.0,0.0,0.0,-0.019013865312757748,-1.259341238560165,48.56728327892637,0.0,0,0.0,0.0,48.56728327892637,48.56728327892637,0.0,,holded,0,0.0,2021-03-29
2021-03-30,1683.95,0.0,0.0,0.0,-0.012896040329435254,-0.019013865312757748,-1.4423031807859332,7.94341675734494,-0.012896040329435254,1,-0.9620292392512747,-0.012729732473256816,8.124773304316285,91.94776931447225,-0.012896040329435294,-0.9999999999999969,stop loss,1,0.0,2021-03-29
2021-03-31,1691.05,0.0,-1.0,0.0,0.004216277205380203,-0.019013865312757748,-1.472365869115982,70.0398984403337,-0.0087341364049357,2,-0.6689001605495397,-0.0043384194956485045,27.27602466449039,84.4758795792528,-0.012896040329435294,-0.6772727272727256,stop loss,2,0.0,2021-03-29
2021-04-26,1773.35,1.0,0.0,0.0,0.0,-0.016075322450360845,-0.4953444254368266,48.54054054054054,0.0,0,0.0,0.0,48.54054054054054,48.54054054054054,0.0,,holded,0,0.0,2021-04-26
2021-04-27,1784.15,0.0,0.0,0.0,0.006090168325485701,-0.01498148131766353,-0.058655942298560984,76.57657657657657,0.006090168325485701,1,3.6184906251775812,0.006127258475718378,76.75675675675676,21.513513513513512,0.0,inf,take profit,1,0.0,2021-04-26
2021-04-28,1772.2,0.0,-1.0,0.0,-0.006697867331782681,-0.01498148131766353,-0.2586920830145035,19.495495495495497,-0.0006484901457692871,2,-0.0784850365070151,-0.00032408735353484097,46.77477477477478,52.468468468468465,-0.006697867331782792,-0.09682039276771946,holded,1,0.0,2021-04-26
2021-05-10,1840.45,1.0,0.0,0.0,0.0,-0.01417137946350731,-0.09467409762302571,48.491379310344826,0.0,0,0.0,0.0,48.491379310344826,48.491379310344826,0.0,,holded,0,0.0,2021-05-10
2021-05-11,1829.1,1.0,0.0,0.0,-0.006166970034502506,-0.01417137946350731,-0.26641607201373846,21.192528735632184,-0.006166970034502506,1,-0.7896301723297139,-0.006128938515096105,21.408045977011493,76.83189655172413,-0.006166970034502554,-0.9999999999999921,stop loss,1,0.0,2021-05-10
2021-05-12,1830.7,1.0,-1.0,0.0,0.0008747471434038534,-0.013007895166475174,-0.02284578113988748,53.37643678160919,-0.005297617430519819,2,-0.48791986107056273,-0.002638275123066247,34.339080459770116,73.70689655172413,-0.006166970034502554,-0.8590308370044059,holded,1,0.0,2021-05-10
2021-05-11,1829.1,1.0,0.0,0.0,0.0,-0.01417137946350731,-0.26641607201373846,48.50987432675045,0.0,0,0.0,0.0,48.50987432675045,48.50987432675045,0.0,,holded,0,0.0,2021-05-11
2021-05-12,1830.7,1.0,0.0,0.0,0.0008747471434038534,-0.013007895166475174,-0.02284578113988748,53.39317773788151,0.0008747471434038534,1,0.2465003731285178,0.0008755123259687192,53.39317773788151,44.30879712746858,0.0,inf,take profit,1,0.0,2021-05-11
2021-05-13,1821.8,0.0,-1.0,0.0,-0.004861528377123503,-0.013007895166475174,-0.12569902554062395,25.493716337522443,-0.003991033841780123,2,-0.3958159616281022,-0.0019895398100976402,37.48653500897666,68.9048473967684,-0.0048615283771234665,-0.8209422083311155,holded,1,0.0,2021-05-11
2021-05-12,1830.7,1.0,0.0,0.0,0.0,-0.013007895166475174,-0.02284578113988748,48.49246231155779,0.0,0,0.0,0.0,48.49246231155779,48.49246231155779,0.0,,holded,0,0.0,2021-05-12
2021-05-13,1821.8,0.0,0.0,0.0,-0.004861528377123503,-0.013007895166475174,-0.12569902554062395,25.48456568557071,-0.004861528377123503,1,-0.7071494240252915,-0.004837893918961944,25.556353194544148,72.25412778176597,-0.004861528377123534,-0.9999999999999936,holded,0,0.0,2021-05-12
2021-05-14,1838.1,0.0,0.0,0.0,0.008947195081787207,-0.013007895166475174,0.041751073665286124,84.74515434314429,0.004042169661877981,2,0.6624406229419979,0.0020272078851768516,59.40416367552046,28.64321608040201,-0.004861528377123534,0.8314606741573006,holded,0,0.0,2021-05-12
2021-05-17,1853.7,0.0,0.0,0.0,0.00848702464501394,-0.013007895166475174,0.27602976246426,83.63244795405599,0.01256350030043163,5,0.8762138050276647,0.002531577943767571,62.34745154343144,8.076094759511845,-0.004861528377123534,2.5842696629213533,holded,0,0.0,2021-05-12
2021-05-18,1866.75,0.0,0.0,0.0,0.00703997410584245,-0.013007895166475174,0.21793017400843376,79.68413496051687,0.019691921123067946,6,1.2682822556602105,0.0033194825081817037,66.0086145010768,2.8715003589375447,-0.004861528377123534,4.050561797752839,take profit,1,0.0,2021-05-12
2021-05-19,1888.45,0.0,-1.0,0.0,0.011624481049953062,-0.013007895166475174,0.3938143080760498,90.30868628858579,0.0315453105369532,7,2.0589975327408427,0.004586984510335457,71.32089016511127,0.5384063173007897,-0.004861528377123534,6.488764044943806,take profit,2,0.0,2021-05-12
2021-06-11,1881.05,1.0,0.0,0.0,0.0,-0.013007895166475174,0.45233424789759913,48.45030281439259,0.0,0,0.0,0.0,48.45030281439259,48.45030281439259,0.0,,holded,0,0.0,2021-06-11
2021-06-14,1865.6,1.0,0.0,0.0,-0.00821349778049496,-0.013007895166475174,0.32876519602077653,15.105094406840044,-0.00821349778049496,3,-0.4998177812026663,-0.0027228136820940385,34.05771286070538,82.75739223370147,-0.008213497780494947,-1.0000000000000018,holded,0,0.0,2021-06-11
2021-06-15,1865.1,1.0,0.0,0.0,-0.00026801029159517764,-0.013007895166475174,0.36635586299155287,47.06091913074457,-0.00847930677015496,4,-0.4151933612398774,-0.0021085686262853898,36.800855005343784,83.61239757748487,-0.008479306770154977,-0.999999999999998,holded,0,0.0,2021-06-11
2021-06-16,1860.75,0.0,0.0,0.0,-0.0023323146211998713,-0.013007895166475174,0.10914299981079098,35.66084788029926,-0.01079184498019714,5,-0.42123870952278974,-0.0021443529098247316,36.515853224082655,89.13430708941931,-0.01079184498019714,-1.0,holded,0,0.0,2021-06-11
2021-06-17,1778.7,0.0,0.0,0.0,-0.04409512293430062,-0.01498148131766353,-0.6689833565056545,0.2850017812611329,-0.054411100183408,6,-0.9046107689731194,-0.00877622139360279,13.822586391164945,100.00000000000001,-0.05441110018340794,-1.000000000000001,stop loss,1,0.0,2021-06-11
2021-06-18,1773.1,0.0,-1.0,0.0,-0.0031483667847305163,-0.01498148131766353,-0.638522619199419,31.920199501246884,-0.05738816086760046,7,-0.8808801752308184,-0.007924929963879612,15.639472746704667,100.00000000000001,-0.05738816086760039,-1.000000000000001,stop loss,2,0.0,2021-06-11
2021-06-14,1865.6,1.0,0.0,0.0,0.0,-0.013007895166475174,0.32876519602077653,48.46866096866097,0.0,0,0.0,0.0,48.46866096866097,48.46866096866097,0.0,,holded,0,0.0,2021-06-14
2021-06-15,1865.1,1.0,0.0,0.0,-0.00026801029159517764,-0.013007895166475174,0.36635586299155287,47.079772079772084,-0.00026801029159517764,1,-0.06531681400336897,-0.00026793846207873173,47.079772079772084,50.21367521367522,-0.0002680102915951466,-1.000000000000116,holded,0,0.0,2021-06-14
2021-06-16,1860.75,0.0,0.0,0.0,-0.0023323146211998713,-0.013007895166475174,0.10914299981079098,35.68376068376068,-0.002599699828473301,2,-0.27962883973977937,-0.0012973144003458614,41.38176638176638,62.74928774928775,-0.002599699828473234,-1.0000000000000258,holded,0,0.0,2021-06-14
2021-06-17,1778.7,0.0,0.0,0.0,-0.04409512293430062,-0.01498148131766353,-0.6689833565056545,0.2849002849002849,-0.04658018867924507,3,-0.9818084189042586,-0.015039480657498383,5.626780626780627,99.8931623931624,-0.04658018867924511,-0.9999999999999991,stop loss,1,0.0,2021-06-14
2021-06-18,1773.1,0.0,-1.0,0.0,-0.0031483667847305163,-0.01498148131766353,-0.638522619199419,31.944444444444446,-0.049581903945111416,4,-0.9593906635047025,-0.012006488888792743,8.653846153846153,99.96438746438747,-0.04958190394511135,-1.0000000000000013,stop loss,2,0.0,2021-06-14
2021-06-15,1865.1,1.0,0.0,0.0,0.0,-0.013007895166475174,0.36635586299155287,48.4870060519758,0.0,0,0.0,0.0,48.4870060519758,48.4870060519758,0.0,,holded,0,0.0,2021-06-15
2021-06-16,1860.75,0.0,0.0,0.0,-0.0023323146211998713,-0.013007895166475174,0.10914299981079098,35.67105731577074,-0.0023323146211998713,1,-0.4448016008961102,-0.002326874929707623,35.70665717337131,61.44535421858313,-0.0023323146211998848,-0.9999999999999942,holded,0,0.0,2021-06-15
2021-06-17,1778.7,0.0,0.0,0.0,-0.04409512293430062,-0.01498148131766353,-0.6689833565056545,0.2847988608045568,-0.046324593855557206,2,-0.9974621061397786,-0.022351235232327182,1.851192595229619,99.8932004271983,-0.0463245938555572,-1.0000000000000002,stop loss,1,0.0,2021-06-15
2021-06-18,1773.1,0.0,-1.0,0.0,-0.0031483667847305163,-0.01498148131766353,-0.638522619199419,31.93307226771093,-0.04932711382767674,3,-0.9857237860383357,-0.015895616047043926,4.841580633677466,99.92880028479887,-0.04932711382767678,-0.9999999999999991,stop loss,2,0.0,2021-06-15
2021-06-25,1786.65,1.0,0.0,0.0,0.0,-0.01498148131766353,-0.6125289760106665,48.50905218317359,0.0,0,0.0,0.0,48.50905218317359,48.50905218317359,0.0,,holded,0,0.0,2021-06-25
2021-06-28,1780.3,1.0,0.0,0.0,-0.0035541376318809492,-0.01498148131766353,-0.6627143395007912,30.173943911963082,-0.0035541376318809492,3,-0.25849943918026064,-0.0011819032359859927,42.2790202342918,67.23464678736244,-0.0035541376318809627,-0.9999999999999962,holded,0,0.0,2021-06-25
2021-06-29,1755.45,1.0,0.0,0.0,-0.01395832163118571,-0.014006738844464161,-0.6310812397366332,6.531771388001419,-0.01746284946687937,4,-0.6704010918112663,-0.004317854130710508,27.476038338658146,96.09513667021655,-0.01746284946687936,-1.0000000000000007,stop loss,1,0.0,2021-06-25
2021-06-30,1763.15,1.0,-1.0,0.0,0.004386339684981033,-0.014006738844464161,-0.5796856669076857,70.57152999645012,-0.013153107771527783,5,-0.4869156123011591,-0.002609787793428575,34.46929357472489,92.29676961306355,-0.01746284946687936,-0.7532051282051316,stop loss,2,0.0,2021-06-25
2021-06-28,1780.3,1.0,0.0,0.0,0.0,-0.01498148131766353,-0.6627143395007912,48.52732434350603,0.0,0,0.0,0.0,48.52732434350603,48.52732434350603,0.0,,holded,0,0.0,2021-06-28
2021-06-29,1755.45,1.0,0.0,0.0,-0.01395832163118571,-0.014006738844464161,-0.6310812397366332,6.529453513129879,-0.01395832163118571,1,-0.9710526637338055,-0.013763486888426102,6.74237047551455,93.29311568488289,-0.013958321631185697,-1.0000000000000009,stop loss,1,0.0,2021-06-28
2021-06-30,1763.15,1.0,-1.0,0.0,0.004386339684981033,-0.014006738844464161,-0.5796856669076857,70.5819730305181,-0.009633207886311279,2,-0.7046718980365576,-0.004781748358206328,25.762952448545068,86.65720369056068,-0.013958321631185697,-0.6901408450704243,stop loss,2,0.0,2021-06-28
2021-06-29,1755.45,1.0,0.0,0.0,0.0,-0.014006738844464161,-0.6310812397366332,48.545583540262506,0.0,0,0.0,0.0,48.545583540262506,48.545583540262506,0.0,,holded,0,0.0,2021-06-29
2021-06-30,1763.15,1.0,0.0,0.0,0.004386339684981033,-0.014006738844464161,-0.5796856669076857,70.59240865555161,0.004386339684981033,1,2.0130125620983645,0.004405579660813119,70.69882937211777,27.101809152181623,0.0,inf,take profit,1,0.0,2021-06-29
2021-07-01,1781.5,0.0,-1.0,0.0,0.01040750928735501,-0.012959477953196723,0.032543903582584556,88.22277403334516,0.014839499843344983,2,5.398345500403289,0.007502125844619512,81.05711245122383,5.817665838949982,0.0,inf,take profit,2,0.0,2021-06-29
2021-06-30,1763.15,1.0,0.0,0.0,0.0,-0.014006738844464161,-0.5796856669076857,48.52836879432625,0.0,0,0.0,0.0,48.52836879432625,48.52836879432625,0.0,,holded,0,0.0,2021-06-30
2021-07-01,1781.5,0.0,0.0,0.0,0.01040750928735501,-0.012959477953196723,0.032543903582584556,88.22695035460994,0.01040750928735501,1,12.587339680396077,0.01051582553692132,88.72340425531915,10.709219858156029,0.0,inf,take profit,1,0.0,2021-06-30
2021-07-02,1786.15,0.0,-1.0,0.0,0.0026101599775469886,-0.012959477953196723,-0.08508991465257999,62.836879432624116,0.013044834529109872,2,4.1193163991336466,0.006586092091202422,78.47517730496455,7.624113475177306,0.0,inf,take profit,2,0.0,2021-06-30
2021-07-06,1809.85,1.0,0.0,0.0,0.0,-0.012959477953196723,-0.16538483594940104,48.47679773290825,0.0,0,0.0,0.0,48.47679773290825,48.47679773290825,0.0,,holded,0,0.0,2021-07-06
2021-07-07,1804.65,0.0,0.0,0.0,-0.0028731662844986294,-0.012959477953196723,-0.2551600058065755,33.22706340772228,-0.0028731662844986294,1,-0.5157141953039317,-0.0028649112000002086,33.297910024796316,64.15161176053843,-0.0028731662844985804,-1.000000000000017,holded,0,0.0,2021-07-06
2021-07-08,1807.7,0.0,0.0,0.0,0.0016900784085556175,-0.012959477953196723,-0.25460841459643724,57.52745306411619,-0.0011879437522446246,2,-0.13909394285019872,-0.0005934425674137822,45.48352816153028,54.94155154091392,-0.0028731662844985804,-0.41346153846154515,holded,0,0.0,2021-07-06
2021-07-09,1806.0,0.0,0.0,0.0,-0.0009404215301211938,-0.012959477953196723,-0.24702781887016417,43.81863266029047,-0.0021272481144846145,3,-0.16379306726436027,-0.0007080766324744081,45.27098831030818,60.25504782146652,-0.0028731662844985804,-0.7403846153846462,holded,0,0.0,2021-07-06
2021-07-12,1792.4,0.0,0.0,0.0,-0.007530454042081858,-0.012949154394522776,-0.1559559675060838,16.578108395324122,-0.0096416830124042,6,-0.33429957995505666,-0.0015978848780467958,39.815798795607506,86.60998937300744,-0.0096416830124042,-1.0,stop loss,1,0.0,2021-07-06
2021-07-13,1813.85,0.0,-1.0,0.0,0.011967194822584126,-0.012949154394522776,0.26010297002104793,90.75451647183846,0.002210127911152826,7,0.08272045112326487,0.0003161310553931873,50.44279135671271,36.23804463336875,-0.0096416830124042,0.2292263610315187,holded,1,0.0,2021-07-06
2021-07-28,1796.6,1.0,0.0,0.0,0.0,-0.011535891125382614,0.9452048727327531,48.450158506516374,0.0,0,0.0,0.0,48.450158506516374,48.450158506516374,0.0,,holded,0,0.0,2021-07-28
2021-07-29,1829.3,1.0,0.0,0.0,0.018201046421017608,-0.011535891125382614,1.2410365690760679,96.4776329693554,0.018201046421017608,1,93.20020246979554,0.018532324511837617,96.68897499119407,3.6984853821768224,0.0,inf,take profit,1,0.0,2021-07-28
2021-07-30,1825.75,0.0,-1.0,0.0,-0.001940633029027472,-0.011535891125382614,1.3783093477997876,37.58365621697781,0.016225091840142758,2,6.598522609011232,0.008211000676132008,82.81084889045438,4.684748150757309,-0.0019406330290274241,8.360721268499791,take profit,2,0.0,2021-07-28
2021-07-29,1829.3,1.0,0.0,0.0,0.0,-0.011535891125382614,1.2410365690760679,48.433098591549296,0.0,0,0.0,0.0,48.433098591549296,48.433098591549296,0.0,,holded,0,0.0,2021-07-29
2021-07-30,1825.75,0.0,0.0,0.0,-0.001940633029027472,-0.011535891125382614,1.3783093477997876,37.57042253521127,-0.001940633029027472,1,-0.3870762023238081,-0.0019368669724740828,37.57042253521127,58.97887323943662,-0.001940633029027481,-0.9999999999999954,holded,0,0.0,2021-07-29
2021-08-02,1811.45,0.0,0.0,0.0,-0.00783239764480348,-0.011535891125382614,1.332512582549551,15.669014084507044,-0.00975783086426496,4,-0.4608504455966257,-0.002424543882671548,35.24647887323944,86.86619718309859,-0.009757830864265031,-0.9999999999999927,holded,0,0.0,2021-07-29
2021-08-03,1812.65,0.0,0.0,0.0,0.0006624527312373285,-0.011535891125382614,1.0499304630699653,52.53521126760564,-0.009101842234734647,5,-0.3692421590789574,-0.0018104029948441402,38.345070422535215,85.21126760563381,-0.009757830864265031,-0.9327731092437014,holded,0,0.0,2021-07-29
2021-08-04,1829.1,0.0,0.0,0.0,0.009075111025294458,-0.011535891125382614,1.2156306135315706,85.10563380281691,-0.00010933143825508918,6,-0.004581643547818759,-1.822074420798625e-05,48.098591549295776,49.08450704225352,-0.009757830864265031,-0.011204481792719012,holded,0,0.0,2021-07-29
2021-08-05,1800.75,0.0,0.0,0.0,-0.015499425947187118,-0.012949154394522776,0.839604630255009,5.035211267605634,-0.015607062810911287,7,-0.43236965217310575,-0.0022096069717468803,36.16197183098592,94.54225352112677,-0.015607062810911287,-1.0,stop loss,1,0.0,2021-07-29
2021-08-06,1762.9,1.0,-1.0,0.0,-0.02101901985283905,-0.014006738844464161,0.6540564536171222,2.323943661971831,-0.03629803750068328,8,-0.6879699528135684,-0.00444361680927885,26.83098591549296,99.64788732394366,-0.03629803750068333,-0.9999999999999984,stop loss,2,0.0,2021-07-29
2021-08-06,1762.9,1.0,0.0,0.0,0.0,-0.014006738844464161,0.6540564536171222,48.47153900210822,0.0,0,0.0,0.0,48.47153900210822,48.47153900210822,0.0,,holded,0,0.0,2021-08-06
2021-08-09,1738.85,0.0,0.0,0.0,-0.013642293947472961,-0.014006738844464161,0.22435319680172,6.85172171468728,-0.013642293947472961,3,-0.6845771724808589,-0.004505946952165996,26.73928320449754,93.11314125087843,-0.013642293947472978,-0.9999999999999988,holded,0,0.0,2021-08-06
2021-08-10,1723.35,0.0,0.0,0.0,-0.008913937372401315,-0.014006738844464161,-0.043308502604098145,13.59803232607168,-0.022434624766010658,4,-0.7605658595010638,-0.005529568168295418,23.014757554462403,98.03232607167955,-0.022434624766010672,-0.9999999999999993,stop loss,1,0.0,2021-08-06
2021-08-11,1743.6,0.0,-1.0,0.0,0.011750369919053094,-0.014006738844464161,0.21079878074336536,90.4427266338721,-0.010947869986953296,5,-0.42582166452984116,-0.002175149097058293,36.40196767392832,89.353478566409,-0.022434624766010672,-0.4879898862199712,holded,1,0.0,2021-08-06
2021-09-02,1812.55,1.0,0.0,0.0,0.0,-0.013658095331658598,0.7802528813075491,48.44622905027933,0.0,0,0.0,0.0,48.44622905027933,48.44622905027933,0.0,,holded,0,0.0,2021-09-02
2021-09-03,1823.7,1.0,0.0,0.0,0.006151554439877582,-0.013658095331658598,0.9732654953642618,76.85055865921787,0.006151554439877582,1,3.690049508675446,0.006189396061904384,77.06005586592178,21.12430167597765,0.0,inf,take profit,1,0.0,2021-09-02
2021-09-07,1802.15,0.0,-1.0,0.0,-0.011816636508197642,-0.013658095331658598,0.6078113058635699,8.833798882681563,-0.005737772751096437,5,-0.25174883044115504,-0.0011435978454510387,42.56284916201117,75.3840782122905,-0.011816636508197663,-0.48556733949765823,holded,1,0.0,2021-09-02
2021-09-03,1823.7,1.0,0.0,0.0,0.0,-0.013658095331658598,0.9732654953642618,48.42931937172775,0.0,0,0.0,0.0,48.42931937172775,48.42931937172775,0.0,,holded,0,0.0,2021-09-03
2021-09-07,1802.15,0.0,0.0,0.0,-0.011816636508197642,-0.013658095331658598,0.6078113058635699,8.830715532286213,-0.011816636508197642,4,-0.5271048078614426,-0.002932276698509817,32.774869109947645,90.50610820244329,-0.011816636508197576,-1.0000000000000056,holded,0,0.0,2021-09-03
2021-09-08,1786.0,0.0,0.0,0.0,-0.008961518186610506,-0.013658095331658598,0.573912598366314,13.542757417102967,-0.020672259691835393,5,-0.6510412882123672,-0.004082885507072698,28.1326352530541,97.4869109947644,-0.020672259691835393,-1.0,stop loss,1,0.0,2021-09-03
